var_0000,var_0001,var_0002,var_0003,var_0004,var_0005,var_0006,var_0007,var_0008,var_0009,var_0010,var_0011,var_0012,var_0013,var_0014,var_0015,var_0016,var_0017,var_0018,var_0019,var_0020,var_0021,var_0022,var_0023,var_0024,var_0025,var_0026,var_0027,var_0028,var_0029,is_anomaly,subspaces
0.4164418339704026,0.2766317111849618,0.41330936311927147,0.2704135737009544,0.40146248507714616,0.3368504847876422,0.2332239918184667,0.3283300263666132,0.3949495371778155,0.2287278894244669,0.14278472570111228,0.1380613455955973,0.13226216494303322,0.0884538207575043,0.13794744739067696,0.2880854488689274,0.07047979763771439,0.24284901643587606,0.1716384269591744,0.11225349590393137,0.4443258543183659,0.4067164190485564,0.42875641912259377,0.2737416442726024,0.4518919200830128,0.5177110820482806,0.3166932903925975,0.6219930891386413,0.4389907604870556,0.32638071231040844,0,-
0.5768848382217886,0.5103145025810969,0.6123280598546066,0.4154825026511135,0.4041708455814127,0.6944972691584123,0.4838331483373545,0.5556660223074538,0.6752525831596777,0.5905645329283741,0.3056310097929124,0.7089373937994286,0.485935065839655,0.20433022614494986,0.04847537001627978,0.6062276753104109,0.22449495035015848,0.7747679226754232,0.5200371354836705,0.4126832770268011,0.4635360637560602,0.4776119365048122,0.5044573861414301,0.2818521436766647,0.21481869990981367,0.3521941350969514,0.2906549627009169,0.6072164631710899,0.31756359877520857,0.3099829840289233,1,[14 17]; [11 14 17]; [11 14 16 17]; 
0.4197548467158945,0.4815692029427094,0.4140003898261594,0.2711346817421129,0.2832896928069709,0.2478988909474362,0.23284910612587134,0.26660040883395963,0.3974747573001488,0.07203038920575912,0.10566720804136727,0.15863682888447678,0.101116719431275,0.055618439196426415,0.2738552659867187,0.21786282441748525,0.12755050684644392,0.3773442018563928,0.3085495495421118,0.07279963656469514,0.3169690494359336,0.4168443283270855,0.3067383885745037,0.16990267462968345,0.27689360523385714,0.16019054717145145,0.1854632599723286,0.3845360771951816,0.2452197982941475,0.051357767664103424,0,-
0.31941877910102395,0.4362529970031017,0.3442056379913166,0.18443265653996554,0.5459059572160293,0.6438868898041851,0.4985941655601356,0.3988568838960287,0.5095959907445723,0.5657119498419615,0.03642947682032024,0.17874823165629547,0.06144277951021384,0.023175280364991648,0.16031546277685954,0.42890619813309017,0.13891413807882638,0.30839171903055235,0.16502505147284213,0.2486837331850928,0.25257914016475896,0.5327824525554659,0.2908013548853441,0.12595851722237372,0.6202865592860668,0.7230064726193514,0.5545527237847389,0.7587628554515717,0.4003548373859762,0.5775941011495743,0,-
0.35775473414721304,0.6029760445193381,0.3658351376984197,0.21857899800338015,0.5531281173706291,0.4297895857764529,0.3840206138775474,0.36600396984129296,0.6277777825859528,0.4382899128032536,0.09360855017273356,0.14869164795096992,0.09998586288897476,0.0480913238496097,0.13237244460604072,0.3015291228197478,0.1197222231629521,0.2064784977574868,0.1503911736811826,0.15792601807738282,0.3390252183404354,0.6692430784647226,0.3670003470825507,0.186295717334413,0.6381165868536586,0.6116269577072736,0.5611821219958568,0.5883161585934124,0.5229646924728457,0.5185622988838618,0,-
0.3643807145023984,0.3523841584788117,0.3520834584381468,0.2294803817603393,0.4156360096929523,0.1614011300808799,0.17326616196374675,0.26138172502868584,0.26565659617802506,0.19502954615087972,0.13079848267592098,0.1944395276674648,0.11487536917885735,0.0720921643401196,0.1361457622292742,0.07035779940546733,0.05045454656631713,0.2100776651385379,0.08749366897113561,0.041119081636698994,0.3963002289445912,0.5026652045016274,0.3635141328370737,0.2341722380891469,0.4967972293660045,0.15504846019260496,0.2327475970805911,0.552920934748278,0.2885866123891948,0.17788276106127918,0,-
0.43300671715466815,0.3709841303362265,0.4444060394268512,0.2779639396788839,0.5811140384159945,0.560763120709973,0.4034676411588215,0.5109343939326498,0.5575757751360493,0.4970514263476423,0.16574325285420852,0.1575318087807538,0.14592659536871028,0.08849117699960712,0.1806098551594214,0.17092259331514298,0.08050504776838177,0.2456904587971187,0.12675184674583642,0.11218439929271372,0.4635360637560602,0.5186566856889784,0.4302505326545899,0.2776740076200265,0.7114178440991922,0.38421089380402973,0.3821086276582506,0.7123711382438547,0.4220382150600304,0.3880362468845653,0,-
0.6071749309636678,0.4206966557313942,0.595743208001464,0.4735949098621421,0.412386057801899,0.2555671475565155,0.3465323239274935,0.4720676169095006,0.263636359873444,0.08403542791998471,0.23418432366868666,0.1451555730807534,0.2406822720259831,0.19723271114480306,0.16252507844608932,0.12525910820685648,0.08563131065120709,0.2881227423499235,0.07989530733244041,0.038078854874652,0.6897900788528496,0.5026652045016274,0.6792669215282431,0.5438458516987986,0.5284949905508549,0.27913768824761664,0.4290734705338339,0.8206185466708451,0.2371378056614249,0.13846256245682875,0,-
0.3104264191022282,0.1572539674159434,0.30177595498050896,0.17934251868206522,0.4076916604275814,0.18989632090624947,0.15613869517224738,0.23762425935782955,0.4166667011600969,0.16217355161484828,0.057360129347155925,0.09467822154703316,0.061301422442426284,0.03130007777301707,0.2294251593507237,0.09273891214857996,0.060277779659237536,0.2491002037442307,0.16769853476839405,0.04854691103569387,0.25542509963156657,0.1929637442107242,0.2454803417128308,0.12927644879676284,0.4809482503706102,0.14554046340048732,0.19089456671278568,0.4426116870162243,0.27833627023967894,0.11511218057302865,0,-
0.2886553923761033,0.20290836169872206,0.28912996062882323,0.15970307529162248,0.495350768872109,0.3301024555366752,0.10702905349279296,0.15457256625036486,0.4580808680784715,0.3822661895763267,0.026688396120028875,0.0856391370758035,0.029496301252683068,0.014695609344451282,0.08104158477947165,0.12563463654670298,0.042878787707746086,0.12293994943654192,0.12520402821241047,0.052865417061424134,0.2337246502155309,0.2257462476017074,0.22750135539640226,0.10944258816303716,0.39642078880804,0.2428520129586008,0.15095846603539698,0.25027490337288544,0.3191405428575516,0.1757182515452588,0,-
0.11940932766481868,0.09232328909223908,0.11436665981456948,0.055312828800205466,0.449309380178522,0.13968468312562707,0.06925960363750322,0.1031809166184465,0.3813131678970724,0.4020640525557823,0.060039834693100536,0.13627121724288724,0.05428073488386167,0.01661941128165565,0.2683142494962347,0.09063598701972107,0.05012626476428508,0.2691797579909204,0.1743119102547263,0.07162500221783834,0.08182140252374241,0.09701490792213584,0.07331041196546242,0.031876719635018216,0.4043452783057371,0.08490264157122343,0.07082268550922506,0.2139862499667156,0.1744530006423684,0.14882593611359168,0,-
0.3956173952103606,0.15387218073848066,0.4057079638995881,0.2379215373972693,0.4935451952025981,0.595423562882338,0.4866447823033983,0.484890688647707,0.7378787797257953,0.4288122341425065,0.11852254790072593,0.07721887492787684,0.1237808082796125,0.0711769542210368,0.17255328303367076,0.3832427130248037,0.16277778342215704,0.4265959400193695,0.40578036678838414,0.12089050795539187,0.3607257016829841,0.1881662947709672,0.3719806748600237,0.1955613514719363,0.4479297245356487,0.5511831584836311,0.5035942744119826,0.8223367375572748,0.6114724782193521,0.2913551150501657,0,-
0.6710681743287167,0.4507947732452964,0.6454978690048082,0.5346765641569459,0.3760043268120628,0.2540334962346996,0.25702905000142445,0.4290258484052684,0.3580808266863553,0.059393432017961115,0.2101032045610624,0.16946604170841645,0.16708288298329535,0.16284707047386884,0.1024917644378768,0.07764292889064729,0.043308080380476316,0.19662814306808102,0.04148139778633591,0.037733371818563816,0.7556029678574279,0.6281982784450392,0.6852432996624566,0.5971785295982387,0.4551938317082903,0.2257764044595772,0.2519968032485865,0.6903779978984754,0.2477823985182612,0.13262495476860744,0,-
0.4576174626432435,0.3946567338327121,0.4575357577455542,0.3228419832814157,0.5368782233919185,0.38746086414186937,0.3573102133980289,0.4557654349780182,0.4722222211769668,0.2809604156507705,0.2517834617140497,0.11967379842368328,0.2213636150586641,0.17892856576294427,0.14736377204618442,0.12443297103990535,0.06921717351311057,0.21405569502949326,0.09565486299089382,0.06585547540038073,0.6591959636948992,0.5207888797915906,0.6304596941102528,0.4988694459126349,0.7219837644941424,0.3206624726611759,0.3750000119018862,0.7199312498335781,0.4037058802777921,0.2662993975736841,0,-
0.4808083261826945,0.22624280910345226,0.4989979928223272,0.3262778418693664,0.5955584259869161,0.6386724433156161,0.5222586612473179,0.6963221014963151,1.0,0.5090564650618679,0.3384030540738984,0.13609441086480067,0.3071667598051869,0.19536494178950928,0.21470578558246475,0.2684080940080725,0.09424242270304807,0.4540632691041266,0.21385152387696044,0.2262620356779869,0.5094272364929858,0.2499999745822413,0.5079436003869071,0.3135568231652719,0.5502872136658107,0.35665706705591954,0.30774761850398624,0.8762886175614532,0.4930021674389393,0.3335956951613913,1,[8 18]; [8 20 22]; [3 8 20 23]; 
0.3596478649435805,0.39972949447744505,0.37053419311599894,0.2126405038358298,0.4763925816508542,0.5135267788343686,0.333880023450824,0.4365308273707085,0.6020202212529024,0.4060656798203889,0.051783452540783384,0.13768564192182234,0.06375158540480917,0.026611976263731192,0.0931094260765216,0.21253041711879594,0.06770201985993661,0.2561090984303678,0.09368491689550364,0.09729420023295814,0.34471720512707643,0.5647654149301677,0.3585338050596007,0.17491644389795952,0.5370798623736075,0.6180303325801798,0.44241215241612575,0.9281786582605686,0.5320323412473391,0.4752722063016245,0,-
0.5503810070726443,0.3564423540940318,0.541151254605988,0.4031813361611877,0.37708771137080266,0.2675296004429121,0.3491096521535599,0.3842445618351181,0.3217171752710403,0.14806240567612491,0.2684772955035241,0.32903109749140835,0.2297036258882691,0.16200657996396636,0.3072033396417457,0.1875206549592517,0.12830808602485558,0.3620003672364147,0.2117408598578036,0.11477551416953205,0.4759871618682279,0.4061833578140239,0.44568950316849376,0.2993020060308594,0.41359043405057616,0.17891551769014086,0.2752396159137549,0.5120274898252212,0.1529666895750355,0.12573793234754452,0,-
0.3937242644139931,0.5262090321959754,0.40501693719270015,0.2497985257323701,0.5016701421919533,0.4610759904701952,0.394329891868128,0.4349403579522693,0.4373737469900876,0.32518953042745513,0.11859497353624635,0.1440505529770304,0.12915233191965125,0.06854339971507155,0.11965870542343135,0.21268063405044813,0.09030303167136468,0.205152487793835,0.13786795990867987,0.07159045391222951,0.43898968879972994,0.6580489958816114,0.4925046298730032,0.2663684629961821,0.6136829328414497,0.566318381897443,0.5059904097457595,0.6955326217645023,0.4853144255135371,0.2867637667694571,0,-
0.5011595160954935,0.1805884470720891,0.4920876203095317,0.34426298010007955,0.4138305032851634,0.2954419905111709,0.23137300789496176,0.3952783462199004,0.34292928017717633,0.24283911382339315,0.17700526110835132,0.10217025679644468,0.18366867408662832,0.10141613751825226,0.13305231295608586,0.2108781287956097,0.08603535413399982,0.256487960940272,0.15995946831060007,0.0983651896629885,0.42974030356934906,0.1998933877530935,0.4207878642811285,0.2560460092091937,0.35877958669768983,0.246344752374963,0.1988019180508481,0.5003436484186335,0.234772301417502,0.1584022242861809,0,-
0.5513275047671302,0.5207981477109026,0.5598092920237108,0.4006362672322376,0.4854202482132428,0.519354649286641,0.5433458287084338,0.6182902650014593,0.5671717470660234,0.2529486324975099,0.2604381686736123,0.2443864732398041,0.2269707375563393,0.1834112150656392,0.1541625663543017,0.23648871671391075,0.13121211915961967,0.2193597172420743,0.17149770903540773,0.1266254784233977,0.5414442974578271,0.5860873559562908,0.5482842857819473,0.3649233193909999,0.5146272569335962,0.3865393963863924,0.4898562604445002,0.6350515242197629,0.3703922536051307,0.28059819865131586,0,-
0.2299682925529137,0.3040243864563277,0.2359201133690813,0.12602333238749336,0.5260449831600189,0.4055579451686687,0.2853795557470998,0.2575546741915065,0.6267677396920555,0.5903539457439851,0.13434727406395494,0.14802863061958466,0.12806860188926142,0.0638739763268371,0.13046878473251453,0.2394928874755469,0.10618686996968216,0.1977647305977937,0.20892665863848506,0.16487017119785424,0.3162575426059752,0.4291044825437442,0.3435928217271815,0.1729011046822495,0.6110414035412276,0.5338164980046984,0.5555910443352877,0.5312714428215323,0.6300019677287203,0.5585727871669001,1,[2 23]; [0 2 23]; [0 2 3 23]; 
0.4751289789293906,0.4825837034693912,0.4768848218701649,0.32059384423879905,0.6054888793840602,0.3994233398814052,0.566307372261999,0.5979125561024664,0.6000000602067145,0.29191236152264577,0.17722252722283466,0.22935819456002002,0.1527588049645629,0.11389283738161272,0.22283033029652,0.21455824777111274,0.12732323591511005,0.2106459500823812,0.18486520414117466,0.10223456771580412,0.4606901042892527,0.5349146974935954,0.42676431840911294,0.2848014161872328,0.6090602565660611,0.3188190663501163,0.4463258734532428,0.6347078758011294,0.38734474028521704,0.19532995294469105,0,-
0.5816176877806064,0.5667906658340212,0.5812314362689851,0.4320254506892895,0.3735668965246339,0.4678240654274407,0.3882380473697706,0.3773856948699789,0.40050503649862734,0.26642801688306644,0.16089083240304047,0.054367039160109897,0.13056590259752654,0.11462126629018135,0.11224801535357352,0.232282866456193,0.08830808226193608,0.1826671610197599,0.10620813066800637,0.10368558850753147,0.5770188247194341,0.5031982657361598,0.5527665503841647,0.4000688168086032,0.5265139419786574,0.6128882022297886,0.4865015948051409,0.6134020322930173,0.41533607052946,0.37557394602394895,0,-
0.43300671715466815,0.2762935228417909,0.43680464020716775,0.2815270465353261,0.4637537677494436,0.4187473145418901,0.31724459522190857,0.3852882726746689,0.4737373984054026,0.31992422313610924,0.08057215162061276,0.07193687988591127,0.06719125907567661,0.05272339099574132,0.08403304351086999,0.19848590341993472,0.06727272718720638,0.17175600894464835,0.1287217928412266,0.10095628845212086,0.4368551683098549,0.4061833578140239,0.409831158369442,0.26440228132247,0.4849105443209433,0.5366300968583639,0.4212460284595998,0.6405497965044232,0.5332150346223616,0.44772401887920266,0,-
0.46187701821902,0.4017585600336395,0.4582267844524421,0.30795334040296923,0.3924348185147576,0.35034658899585464,0.3158387956957292,0.2991053822447919,0.42222227573930177,0.13900590138415567,0.12674271183924385,0.1236518760662375,0.10606417186795117,0.07169992736052717,0.13811742635043814,0.1707723763834908,0.09330808038047632,0.22636862957023746,0.28153317590171617,0.06115694605679646,0.42974030356934906,0.453091678907012,0.4138154357901746,0.2565375546276217,0.5621738987108719,0.3455967448470146,0.4320287564804579,0.6230240343945418,0.6501084013204315,0.20523415267811504,0,-
0.3440295245895993,0.4061548794891995,0.3444129407311871,0.2076352067868505,0.4116638014294058,0.2773449551906501,0.3090440339774396,0.2782306285083367,0.4166667011600969,0.2377843937164362,0.06319030127388907,0.14559760219884854,0.08952551851050047,0.033821567115161134,0.14158480400763468,0.2080241609763418,0.12159090780809563,0.2199280198279437,0.17445262817849294,0.10803863479502757,0.2831732553227094,0.4888059682524061,0.3276557500411364,0.15100274729081584,0.4849105443209433,0.3846959900753328,0.41421725055574665,0.4972508638576698,0.3993692399911445,0.30407979402853497,0,-
0.2862889675966943,0.2945553063560348,0.2682606588378425,0.1613149471020016,0.3358310525443865,0.056070177145766086,0.06002811546681831,0.14527833696222045,0.20555554447584767,0.1826032546076735,0.02621763488518496,0.4379861903706757,0.019460016843599524,0.013743046545752972,0.08971003683729625,0.019880133029837217,0.033914142312110845,0.22049630477178694,0.26492935201466644,0.03047828394761303,0.19103522428690495,0.28757992741298155,0.16958015702326928,0.08865022296384224,0.17063989974705518,0.01833687651445867,0.03860223844010262,0.17226803091658013,0.08318548931808815,0.04361800414307216,0,-
0.3790524668902965,0.5238417782966098,0.3576117775371665,0.23554612419638124,0.3723029815036318,0.09793877367472388,0.05618556330297984,0.144085494156071,0.2550505060957605,0.10699241250608556,0.3992395518715874,0.403951529022796,0.3449088160551612,0.18527898442093302,0.17574872284864915,0.06525070351497234,0.04590909031044462,0.3631369371241013,0.0,0.029683676940531718,0.25115616043135525,0.3512793215451191,0.2247621979169233,0.12622886120219884,0.14990422931040676,0.02330432435390977,0.019153354327625792,0.09962199186017692,0.0,0.0,1,[13 26]; [13 20 22]; [13 20 22 23]; 
0.3075867003397777,0.37571863813495743,0.3082717220135633,0.1763308641387195,0.4420872200239223,0.3255014787180883,0.2490627770400904,0.2703280321882867,0.3333333835055954,0.2997051857878758,0.03675538678412325,0.05109618702990195,0.03712952674335045,0.02188652207482981,0.1242138977681666,0.15124523845428806,0.0769949494094286,0.23906042662088586,0.08285022647552565,0.07919102483926849,0.2703664037955625,0.37313432380577455,0.2833308632191345,0.13645301490596706,0.5932113759736358,0.38343474555281776,0.4017572135189812,0.7759449691428197,0.24482554758682698,0.34146664774129903,1,[7 27]; [7 16 27]; [7 11 16 27]; 
0.3056935695434103,0.40142037169046857,0.29293068659964405,0.17794273594909862,0.2617134775743029,0.12554444033456127,0.07286785006136429,0.1009443351997063,0.3656565623117482,0.1244735026164516,0.045989498827849466,0.10305427551399883,0.038401734736452295,0.0256407389064688,0.05326852182391413,0.06585153626837115,0.035101009459603365,0.13034665416858493,0.08327235403748988,0.01351519459517137,0.2845962350561132,0.4858741822979952,0.2594252746885096,0.1481272185936325,0.2524598528186792,0.17173599456602254,0.1665335480370124,0.382130563868116,0.2816873718784337,0.1077004019164598,0,-
0.18784607591398975,0.3936422333060304,0.19425057555243785,0.09654295062715404,0.6325720135946702,0.3141524955016738,0.2446110552647323,0.2817594524430388,0.4217172166631565,0.39469255957973576,0.04530146608248321,0.2359883151823579,0.05018140800295292,0.018991477436632053,0.2158955749821269,0.11557064770808123,0.06553030260269854,0.19643872063414192,0.08003602525620708,0.07411246413398723,0.1746709403895052,0.621535165519936,0.18332587232822287,0.08081006753960505,0.7906623454642874,0.235284430166058,0.32132588535512896,0.4893470526425749,0.2757737287625042,0.2690541967682923,0,-
0.5721519886629707,0.5106526909242678,0.5839955958184949,0.407423117709438,0.34467818864451283,0.6122937045691732,0.4936738497616652,0.4950795430972035,0.6313131961189699,0.2836983628886379,0.3149013400504378,0.28858733008023824,0.3803892041564224,0.18322444098009968,0.16436074990164434,0.7386366960805701,0.2455303101285376,0.4997158575280784,0.6395001790556296,0.23324074514791016,0.5748843720825849,0.5636992924611031,0.6324517948237337,0.3602536379159337,0.3534966757016993,0.6957437556798766,0.5784345249152657,0.8567010161465086,0.6120638836538023,0.31982160145018035,0,-
0.2981210463579405,0.3574569191235445,0.3008085070464743,0.17039236997116913,0.46465648732247705,0.3810195697258934,0.2307169622971305,0.3060636211467037,0.4616162063530953,0.3761583766270194,0.09375340144377443,0.10270066275782568,0.07868821820660216,0.04581264651864672,0.1141856773509186,0.1443356233196706,0.05517676596634972,0.18109490365618994,0.1309731485748143,0.08368227239304282,0.3361792588736279,0.4259061659720671,0.312216741530347,0.17744789980270867,0.5403816755959161,0.3348274457036555,0.29265176594950343,0.5127147866624882,0.4285432636104101,0.3126066185991975,0,-
0.2929149479518797,0.4091985100749068,0.2876787887277712,0.16458112407211029,0.4018236132633928,0.2617017299906397,0.19350983225231252,0.2610338029001423,0.34646469371019323,0.2487363395883115,0.02980264448701817,0.055715164740482236,0.027187484124115875,0.014359410290500429,0.05564809270840522,0.08703097651004414,0.036666666196301725,0.12981624665471905,0.04570271271998167,0.028509042593674913,0.2952685660933849,0.4762792834184811,0.2743662580209288,0.13652674371857612,0.5225516480283243,0.35229114278546675,0.2977635784572813,0.5522336379110109,0.4194756735828557,0.2698412822524661,0,-
0.5522740927332132,0.2668245072443291,0.5522078400820691,0.3955461293743372,0.5170172493359082,0.4577019529915725,0.4625117100499461,0.5014910789663067,0.4277777750601136,0.22177764927740115,0.1873619435224495,0.06698638033675962,0.16661170773596606,0.12095300326463132,0.15572628413797204,0.2830534474549745,0.14025252388419088,0.3210835337232268,0.2307367574022077,0.09121373866502118,0.5297047061756177,0.24786778047962904,0.4989790711824724,0.3396087303419569,0.6387769691787141,0.4673574703196637,0.586661346682235,0.8171821136912479,0.4403706085892079,0.2414403781646184,0,-
0.05750391000138432,0.2411227736888179,0.05473013764807028,0.024772001652803556,0.30125489522406124,0.1228452217782327,0.03720712131639675,0.029408550248798293,0.3580808266863553,0.3173968630826308,0.016223064460572024,0.1318290327375148,0.015878997338916408,0.002620480177477989,0.24662611828976375,0.10670832437625707,0.040101009929968304,0.11208562232740947,0.25128044727070203,0.058289460822793564,0.03678405833867464,0.2649253333005275,0.03411523767631339,0.014009044425198531,0.3865152507381453,0.10517993027810932,0.0549520796737017,0.08810996186122155,0.30356790427961755,0.12495079799428567,0,-
0.2929149479518797,0.302671633083644,0.2915486331858683,0.1658960659961559,0.5702807981840949,0.3181399797971393,0.287253966753234,0.3648111362928235,0.5393939494283918,0.3751052837846691,0.06358862608113452,0.117905760988575,0.053715306612711546,0.03258883962566623,0.163816842557875,0.15853036793946804,0.07335858628619035,0.2301572193852276,0.13435019527986375,0.09494493153924452,0.2753468498257322,0.4245735637212534,0.2609193882205057,0.14112269638103322,0.7094366971240256,0.3777105112426083,0.3998402481229059,0.7175257621098815,0.4602798874537893,0.4123048788768731,0,-
0.2399072405177925,0.1663848591730653,0.23668025856324545,0.12971367456753713,0.4556288207600884,0.21943439188807712,0.1544517357408321,0.13663021967437702,0.3106061013710235,0.2205139692506619,0.055078759600534793,0.08159476033468649,0.05140649510113028,0.024408011416973883,0.12832715748125595,0.09026046567451657,0.058636365945427885,0.1072172699486857,0.09002644744758878,0.052761772144597666,0.2073995081843048,0.231343288893263,0.1965735244579208,0.09767006939137582,0.5166083055057937,0.1826993090864122,0.24361023436527765,0.2250171798605948,0.23299820260802925,0.18345799063174756,0,-
