var_0000, var_0001, var_0002, var_0003, var_0004, var_0005, var_0006, var_0007, var_0008, var_0009, var_0010, var_0011, var_0012, var_0013, var_0014, var_0015, var_0016, var_0017, var_0018, var_0019, var_0020, var_0021, var_0022, var_0023, var_0024, var_0025, var_0026, var_0027, var_0028, var_0029, var_0030, var_0031, var_0032, var_0033, var_0034, var_0035, var_0036, var_0037, var_0038, var_0039, is_anomaly,subspaces
0.9652620000000001,0.64003,0.196338,-0.00116345,0.7535689999999999,0.780704,0.00129483,0.00265983,0.409384,0.404089,0.81975,0.84452,0.324316,0.688933,0.115678,0.0136631,-0.00138304,0.458441,0.589853,0.06908910000000001,-0.0111588,0.515772,0.629167,0.344578,0.30507399999999996,0.00478009,0.018668999999999998,0.153341,0.38467399999999996,0.411341,0.131634,-0.00524836,0.727154,0.0838763,0.10858699999999999,-0.0283777,0.9666600000000001,-0.011919200000000001,0.868923,0.151382,0,-
0.8957139999999999,0.684315,0.511304,-0.00827649,0.0025434999999999998,0.988411,0.07928239999999999,0.561615,0.11667899999999999,0.725245,-0.0190142,0.288773,0.980319,0.0696966,0.9835440000000001,0.00928711,0.14663299999999999,0.248998,-0.012903399999999999,0.015592700000000003,0.598942,0.962149,0.00907786,0.39516399999999996,0.00238746,0.972219,0.0329017,0.0354029,0.030810900000000002,0.603691,0.540176,0.12388199999999999,0.00319072,0.934617,0.00024364400000000003,0.870612,0.148817,0.0088785,0.153178,0.0108299,0,-
0.825232,0.0491966,0.444133,0.00102493,0.194385,0.00122292,0.37926,0.670408,0.012000700000000001,0.45954799999999996,0.461955,0.6602600000000001,0.0172083,0.786482,0.70065,0.26010900000000003,0.200849,0.952506,0.518872,-0.00645557,0.503872,0.631534,0.00816449,0.926326,0.167532,-0.0206245,0.959202,0.33608499999999997,0.7208060000000001,-0.00922667,0.658201,0.40084200000000003,0.7671600000000001,0.00895527,0.868217,0.220412,0.100361,0.5559689999999999,0.00013267700000000002,0.7443270000000001,0,-
-0.00158576,0.708802,0.452824,0.327354,-0.00482255,0.5462670000000001,0.9081020000000001,0.469225,0.273863,-0.00367755,0.15188,0.0218614,0.188815,0.813099,0.015791200000000002,0.824523,0.22978600000000002,0.649075,0.42849499999999996,-0.0183946,0.212538,0.625317,0.506984,-0.019962,0.26193299999999997,0.00882237,0.6716310000000001,0.525605,-0.00984791,0.292908,0.46694300000000005,0.206954,0.586359,0.450495,0.110702,0.00207267,0.0168898,0.9169229999999999,0.25488299999999997,0.743638,0,-
0.0115743,0.541408,0.48338400000000004,0.0201184,0.5318350000000001,0.579362,-0.00152727,0.011826,0.0483301,0.28228600000000004,0.9442010000000001,0.00108722,0.8772610000000001,0.28826399999999996,0.515782,0.8329620000000001,-0.0123272,0.945715,0.790503,0.248523,0.542519,0.017628799999999997,0.184749,0.019711799999999998,0.638005,0.634925,0.722633,-0.00510332,0.6050180000000001,0.353608,0.00755591,0.0141474,0.607946,0.449117,0.0009619,0.679184,0.186246,0.0107619,0.173274,0.591472,0,-
-0.016002000000000002,0.91748,0.789625,0.307942,0.21227800000000002,0.380967,0.00120048,0.768131,0.160248,0.872966,-0.00714917,0.562052,0.5871529999999999,0.142301,0.00962823,0.898399,0.132597,0.000515383,-0.0231997,0.8713280000000001,0.0121375,0.9109659999999999,0.150894,0.945016,0.028601599999999998,0.422013,0.00681113,0.495437,0.828499,0.784696,0.9967280000000001,0.258468,0.0149533,0.452374,0.888899,0.00390714,0.188025,0.986849,-0.0136171,0.0682135,0,-
0.0749765,0.872309,0.131517,0.00416015,0.339941,0.504659,0.00514575,0.601056,0.245901,0.395775,-0.00972287,0.066762,0.158997,0.34375300000000003,0.6228640000000001,0.0072917,-0.00288173,0.8897790000000001,0.874186,0.464592,-0.00531166,0.715179,0.010685799999999999,0.917715,0.771954,-0.0110458,0.708394,0.030582099999999997,0.203551,0.655994,-0.0108736,0.6048319999999999,0.491907,0.40919,0.000719567,0.802909,-0.00606591,0.026616200000000003,0.219516,0.52286,0,-
0.530249,0.11595,0.00507903,0.675239,0.827417,0.019763299999999998,0.13510899999999998,0.577535,0.653824,0.993373,0.0138092,-0.00886752,0.977457,0.694133,0.642246,0.057985699999999994,-0.011476100000000001,0.8180069999999999,0.904437,0.16650399999999999,-0.00163272,0.785082,0.8561350000000001,0.694337,0.8382799999999999,0.588593,0.00664443,0.0366401,0.00298374,0.676904,0.574272,0.133352,0.418754,0.5356310000000001,0.403939,0.00572025,0.635444,-0.00686946,0.103826,0.29525,0,-
0.68596,-0.0106225,0.181322,0.371121,0.196573,0.0122568,0.727394,0.8433639999999999,0.00793809,0.7170989999999999,0.13455999999999999,0.22682,0.41366800000000004,-0.0136583,0.573422,0.671912,0.23245700000000002,0.740803,0.0134704,0.847741,0.08064980000000001,0.176331,0.9351440000000001,0.0118972,0.271888,0.760356,0.428928,0.00160198,0.0019611,0.519465,0.322459,0.24073899999999998,0.833889,0.735086,-0.00807292,0.642881,0.627496,0.859418,0.283729,0.000671588,0,-
0.6240100000000001,0.46186499999999997,0.757499,0.00580314,0.965857,0.857643,-0.00523136,0.005487,0.458388,0.9898170000000001,0.86049,0.9125690000000001,0.27418200000000004,0.849273,-0.00128612,0.687293,-0.00315741,0.62511,0.638759,0.000900273,0.6854899999999999,0.0165366,0.139312,0.2526,0.234675,0.00639005,0.871807,0.7761319999999999,0.00674336,0.72013,0.19653099999999998,0.41678999999999994,0.966968,0.00987063,0.0190349,0.858001,0.171324,0.880289,-0.00499731,0.9702290000000001,0,-
0.38043499999999997,0.23836,0.0544041,-0.00461956,0.693416,0.222676,-0.00292164,0.43086800000000003,0.572479,0.347561,-0.00221007,0.104939,0.202761,0.514266,-0.0028026,0.9221309999999999,0.15925599999999998,0.791659,0.611298,0.010237200000000002,0.74469,0.045913499999999996,-0.00425963,0.512506,0.60201,0.748641,0.785325,0.0012749,0.013451300000000001,0.9781350000000001,0.7091770000000001,0.7443770000000001,0.9534819999999999,0.554867,0.36461,0.007640699999999999,0.760827,0.00384604,0.531138,0.224146,0,-
0.09490119999999999,-0.00868373,0.472307,0.662926,0.6439779999999999,-0.00710514,0.24398499999999998,0.207655,0.0909377,0.00471755,0.24464499999999997,-0.00325623,0.8392370000000001,0.481867,0.721528,0.8296979999999999,0.634446,0.0658549,-0.00226025,0.731646,0.487889,0.178378,0.49163199999999996,-0.00318021,0.104548,0.00809759,0.274877,0.279359,0.74345,0.994352,0.5703560000000001,0.128768,-0.00650119,0.893343,0.812706,-0.0162267,0.513748,-0.023062700000000002,0.0472236,0.588242,0,-
0.00843364,0.28365799999999997,0.799701,0.100496,-0.010832399999999999,0.48418500000000003,0.168521,0.123786,-0.0201945,0.30834,0.929895,0.448111,0.519977,-0.00704016,0.443212,0.838987,-0.00211021,0.313184,0.565196,0.101011,0.014537999999999999,0.86911,0.9941479999999999,0.540858,0.33281700000000003,0.158339,0.00473656,0.298985,0.8184670000000001,0.005915,0.28592399999999996,0.6497930000000001,0.363781,0.585338,0.9511209999999999,0.00162317,0.172732,-1.4526700000000001e-05,0.698284,0.324047,0,-
0.11743800000000001,0.232114,0.020327599999999998,0.00994416,0.865265,-0.00920509,0.112223,0.993226,0.020584799999999997,0.12608,-0.00427126,0.414851,0.7608020000000001,0.433059,0.94919,-0.0007205989999999999,0.29920599999999997,0.410591,0.011659899999999999,0.9754440000000001,0.739491,0.20873899999999998,0.26512399999999997,-0.00483637,0.5084390000000001,-0.00954144,0.658822,0.12872,0.687473,0.9854780000000001,0.00654194,0.9948040000000001,0.00037537199999999996,0.9320450000000001,-0.0036542000000000002,0.436409,0.00222628,0.0694944,0.397748,0.860632,0,-
-0.0198207,0.430763,0.107797,0.876293,0.12487899999999999,-0.0092075,0.785196,0.062222900000000005,-0.0151308,0.14844200000000002,0.21151,0.859821,0.242275,0.512946,-0.0009651639999999999,0.310739,0.516662,0.720855,0.0046386000000000005,0.764644,-0.0119148,0.159527,0.259306,0.598817,0.000394938,0.488271,0.300267,0.303113,0.7638229999999999,0.734445,0.432637,0.60707,-0.000594182,0.303757,0.7634529999999999,0.0026107,-0.00802607,0.147566,0.404023,0.9171530000000001,0,-
0.668543,0.386491,0.00058164,0.801954,0.517568,0.0732229,0.0036543,-0.0006297480000000001,0.402925,0.697479,0.177739,0.109653,0.9045559999999999,-0.018505200000000003,0.29136100000000004,0.542507,0.486378,0.773422,0.010198200000000001,0.23581,0.902568,-0.000431666,0.12201600000000001,0.209531,0.44402299999999995,0.771833,-0.00149981,0.856592,0.283033,0.0275264,0.00190775,0.67445,0.35096,0.840269,0.315679,-0.00579063,-0.010045100000000001,0.735436,0.230618,0.564864,0,-
-0.00848151,0.588612,0.326621,0.8543799999999999,0.747855,0.00765044,0.743775,0.0509314,0.582596,-0.00257995,0.908532,0.154249,0.0498816,0.45200799999999997,0.00132162,0.230744,0.8674270000000001,0.810517,0.393386,0.0112791,0.33811399999999997,0.490037,0.649814,-0.0125296,0.815879,-0.00939158,0.292378,0.5642689999999999,0.022194799999999997,0.363078,0.45580600000000004,0.509306,0.9854069999999999,0.661125,0.00617881,0.44244399999999995,0.158653,0.757498,-0.0060521,0.8566219999999999,0,-
0.323991,-0.0111745,0.133974,0.038236,-0.00219558,0.5380199999999999,0.33846,-0.00198033,0.972519,0.151033,0.043473000000000005,0.113803,0.915932,0.191813,0.0195899,0.65665,-0.000447029,0.5607340000000001,0.638567,0.530278,0.0117402,0.9825,0.531274,0.5625829999999999,0.00583223,0.240236,0.0340865,0.509045,0.412546,0.166036,0.0102342,0.675971,0.676978,0.9016930000000001,0.00315905,0.5554399999999999,-0.00625849,0.8443129999999999,0.509584,0.783194,0,-
0.440021,0.10083500000000001,0.23691700000000002,0.000341579,0.659253,-0.0117605,6.869930000000001e-05,0.0101618,0.43700200000000006,0.113225,-0.00183974,0.0944963,0.567557,0.612771,0.670679,0.019718799999999998,0.270962,0.9377790000000001,0.48977,-0.00341079,0.122182,0.08091519999999999,-0.0126762,0.358903,-0.00452418,0.00436441,0.54525,0.28693,0.59248,0.013475799999999998,0.6642819999999999,0.8075939999999999,0.105832,0.790675,-0.00118756,0.419781,0.8898159999999999,0.0227615,0.8428030000000001,-0.00493025,0,-
-0.00474706,0.8569399999999999,0.723113,0.294759,0.161109,0.449642,-0.00266962,0.000965487,0.210162,0.80309,0.834706,0.9629190000000001,0.390415,0.968117,0.020366299999999997,0.8964270000000001,0.0163025,0.844441,0.28806,0.8064359999999999,0.6387609999999999,0.63022,0.00715262,0.34369,-0.00606989,0.9005040000000001,0.6249170000000001,0.45000100000000004,0.00777113,0.773722,0.162406,0.818609,0.25638299999999997,-0.00974142,0.0534371,0.151581,0.925108,0.00682368,0.023233,0.22206900000000002,0,-
0.12946400000000002,0.0665099,0.0006610710000000001,0.501318,0.268434,0.46815,-0.00481398,0.06411990000000001,0.9640989999999999,0.181944,0.0034950000000000003,0.7838470000000001,0.8025800000000001,0.42266099999999995,0.0007438119999999999,0.48218599999999995,0.190364,0.9704309999999999,-0.00720422,0.9399069999999999,0.917876,0.232118,-0.00797826,0.183366,0.0196704,0.560921,0.786987,0.48295200000000005,0.709612,0.46071599999999996,0.951968,0.028119799999999997,0.792778,0.486913,-0.00621066,0.233942,0.537625,-0.00143657,0.197157,0.509936,0,-
0.0005930519999999999,0.250065,0.72843,0.46175,0.027647500000000002,0.32862600000000003,-0.0135954,0.9284209999999999,-0.00164214,0.974826,0.5124609999999999,0.0732129,0.00907713,0.727634,0.7924479999999999,0.300762,0.911127,0.178351,0.45917700000000006,0.00512304,0.362162,0.606056,-0.00598239,0.182382,0.7649060000000001,0.949515,0.256967,-0.007978399999999998,0.7795989999999999,0.30167,0.7746850000000001,0.252181,-0.00373032,0.8542799999999999,0.825778,-0.00731345,0.851564,-0.0113646,0.508786,0.18188800000000002,0,-
0.00697698,0.712505,0.9775659999999999,0.406283,-0.00737692,0.390192,0.805625,0.726129,0.23658099999999999,0.925011,0.00282979,-0.000166787,0.260133,0.0578533,0.313201,0.8665879999999999,0.61143,0.00477134,0.620344,0.495957,0.972951,0.0048522,0.38406599999999996,0.481921,0.907434,0.749505,0.446644,-0.0151131,0.632153,0.953569,0.0126736,0.18568900000000002,0.6737310000000001,0.00415734,0.9985719999999999,0.5726760000000001,0.10624700000000001,0.60121,0.16641,-0.0127069,0,-
0.740086,0.545638,0.463466,0.013736199999999999,0.7836310000000001,0.182926,-0.00950658,0.58728,0.8751040000000001,0.0226395,0.721896,0.749929,0.601827,0.411315,-0.0021481,0.96465,0.343965,0.9049889999999999,0.86575,0.00044767,0.496221,0.35233200000000003,0.0871297,0.00484416,0.6771659999999999,0.677628,0.318704,-0.00725406,0.5573819999999999,0.758369,0.584873,0.357604,-0.014048500000000002,0.8680709999999999,0.05714690000000001,-0.00493357,0.00432267,0.9853459999999999,0.606392,0.5302,0,-
0.8375450000000001,0.228003,0.057043899999999995,-0.0126142,-0.00673891,0.42885200000000007,0.254661,0.23772600000000002,0.644616,-0.00220364,0.7482770000000001,0.534349,0.851225,0.512914,0.543719,0.53651,0.0522017,-0.0209776,0.0803587,0.630251,0.138631,-0.00487316,0.36585700000000004,0.42390100000000003,0.347412,0.393351,-0.00625039,0.8998809999999999,0.413185,0.022088,0.46504300000000004,0.000233206,0.496583,0.0979254,0.00488591,0.482487,0.9335620000000001,0.770776,0.0203287,0.00401455,1,[11 12 13 14 15]; 
0.37551100000000004,0.0780399,-0.00223954,0.16129200000000002,0.8226209999999999,-0.00654791,0.17315899999999998,0.018356400000000002,0.8447459999999999,0.24411300000000002,0.0886758,0.017394299999999998,0.099052,0.8914200000000001,0.371148,0.6577270000000001,0.720014,0.396312,0.0187032,0.927905,0.0407695,0.076878,-0.000540796,0.051963800000000004,0.283045,0.7203390000000001,-0.0023036,0.899855,0.772062,0.943794,0.578121,-0.0013842000000000001,0.031430900000000005,0.0161405,0.819247,0.131672,0.356331,-0.00158649,0.307557,0.0201479,0,-
0.680761,0.00522886,0.254481,0.355327,0.00047122,0.716418,0.706713,0.9319270000000001,-0.0175275,0.273692,0.925658,0.8661110000000001,0.531493,0.794899,0.363371,0.00793361,0.780313,0.00529487,0.196222,0.8310879999999999,0.0086518,0.396933,0.249939,0.563956,-0.00948845,0.222334,0.349462,0.758833,0.0763722,0.854526,0.541587,-0.014892600000000002,0.669679,0.00978256,0.322483,0.488483,0.178868,-0.0087739,0.658193,0.35483200000000004,0,-
0.00654659,-0.00879838,0.760087,0.8322299999999999,-0.00871137,0.963039,0.139934,0.513741,-0.00374783,0.00678957,0.914761,0.0162344,0.839773,0.300625,0.602773,0.358035,0.0170291,0.8292299999999999,0.865136,0.46454700000000004,0.109421,0.012933799999999999,0.0976933,0.41072,0.7717390000000001,0.00330302,0.875296,0.501812,0.00200965,0.980283,0.7832899999999999,0.453125,0.797964,0.0539765,0.838152,-0.00991436,0.617152,-0.00153305,0.882016,0.426408,0,-
0.169601,0.08745689999999999,-0.010749,0.208218,0.635523,-0.019094,0.0507269,0.0114001,0.947572,0.485653,0.0183869,-0.010792200000000002,0.522792,0.396023,0.971891,0.848786,0.5282100000000001,0.67291,-0.00304211,0.43618,0.591936,0.880848,0.684491,-0.00175402,0.00484674,0.934809,0.8574959999999999,0.416299,0.33044,0.767798,0.739665,0.0138013,0.9252870000000001,-0.00795157,0.53604,0.650791,-0.0200328,0.305542,0.198147,0.037862099999999996,0,-
0.0006197759999999999,0.36259600000000003,0.07470299999999999,0.881936,0.221275,0.012111700000000001,0.0112708,0.659181,0.320305,0.502618,0.00104509,0.8308610000000001,0.723479,0.796823,-0.00743851,0.781848,0.588043,0.830788,0.00437662,0.8450120000000001,0.54447,0.338579,0.429907,-0.0073704999999999994,0.15848099999999998,0.633135,0.00545406,0.265152,0.306348,0.38242800000000005,0.6167779999999999,0.00260495,0.9743620000000001,0.424246,0.00627358,0.30199000000000004,0.22945,-0.00682994,0.477217,0.617341,0,-
0.76518,0.8047300000000001,0.0014568,0.0111235,0.23425300000000002,0.00278428,0.510124,0.5419390000000001,0.171138,0.407966,0.00521216,0.541284,0.605967,0.0396156,-0.00142806,0.739387,0.00164766,0.492746,0.809612,0.412419,0.478177,0.205578,0.5200170000000001,-0.0107726,0.9863709999999999,0.755091,0.0206983,0.9715370000000001,0.726195,0.783183,0.018834200000000002,0.328574,-0.00069686,-0.00604694,0.509308,0.8217620000000001,-0.00727539,0.731664,0.27786900000000003,0.321447,0,-
0.8772719999999999,0.7269399999999999,0.390529,-0.0184983,0.0598875,0.0102887,0.5793659999999999,0.718711,0.150528,-0.00141007,0.706535,-0.00607408,0.9438719999999999,0.275836,0.777996,0.719188,0.8715639999999999,0.823741,0.75093,0.00988354,0.592587,0.149612,-8.45745e-05,0.348842,0.010215299999999998,0.22996999999999998,0.175266,0.00664154,0.905913,0.0103704,0.47242799999999996,0.111552,0.182696,0.533899,0.416444,-0.00907138,0.518312,0.21859499999999998,0.777385,0.000544762,0,-
0.889474,-0.0151498,0.277594,0.899101,0.195858,0.45186099999999996,-0.00205047,0.22735500000000003,-0.00276011,0.9580219999999999,0.728349,-0.013418799999999998,0.5425800000000001,0.782691,0.09727630000000001,0.679053,0.37028099999999997,0.690615,0.270611,0.00100671,0.684934,0.8533139999999999,-0.00579536,0.55858,0.011531200000000002,0.543918,0.550409,0.505459,0.39363899999999996,0.0046033,0.140466,0.149013,0.49094799999999994,0.846542,0.0170474,0.7231380000000001,0.31685,0.24708400000000003,0.103033,-0.00538989,0,-
0.46746499999999996,0.113639,0.0029326,0.678358,0.24738400000000002,0.0252065,0.9216129999999999,0.0201356,0.880819,0.172029,-0.0167168,0.8936879999999999,0.795737,0.28423000000000004,-0.00579227,0.155103,0.522325,0.661004,0.907092,-0.00739768,0.000949603,0.09748810000000001,0.9924559999999999,0.5871930000000001,0.9582139999999999,0.00347216,0.37478,0.826017,0.362699,0.813228,0.290717,0.353464,0.00513748,0.14139300000000002,0.00728497,0.793307,0.00997077,0.613079,0.647038,0.378684,0,-
-0.00670547,0.872394,0.710156,0.253364,0.0934778,0.00139781,0.24725999999999998,0.309971,0.311485,0.00971577,0.15473,0.3488,0.39915,0.921743,-0.00302903,0.23340100000000003,0.9030549999999999,0.7246600000000001,0.213619,-0.000692219,0.206227,0.9788110000000001,0.452975,0.00894679,0.716906,0.23003800000000002,0.028860200000000003,0.0113957,0.701332,0.257255,0.020804,0.785501,0.735538,0.42340600000000006,0.0105904,0.9197069999999999,0.0912012,0.00756536,0.898432,0.9350950000000001,0,-
0.029763400000000002,0.115248,0.012592399999999998,0.13043,0.554561,0.00229796,0.165882,0.132197,0.748805,-0.011489,0.228503,0.48641599999999996,0.368216,0.876676,0.00802179,0.0240777,0.973066,0.8964700000000001,0.00654165,0.8744719999999999,0.598774,0.9123450000000001,0.00427996,0.821204,0.103209,0.0132531,0.8875059999999999,0.7016979999999999,0.0209007,0.629502,0.867869,0.610691,0.730147,0.00867543,0.712067,0.554178,0.859765,0.29698,-0.00873399,0.244885,0,-
0.264849,0.666547,-0.00537918,0.379154,0.00372529,0.22086,0.893701,0.656855,0.0220338,0.44193699999999997,0.99797,0.0152815,0.267884,0.0706871,0.914466,0.288902,0.000713448,0.871948,0.0755917,0.6083350000000001,0.012654799999999999,0.08167469999999999,0.101156,0.127912,0.644741,0.827681,0.0709132,-0.00077698,0.594913,0.657925,0.836482,0.47438500000000006,-0.000584279,0.502987,0.396908,0.00496053,0.0120343,0.9767549999999999,0.525292,0.585737,0,-
0.00724592,0.545419,0.428045,0.715294,0.12857000000000002,0.00888736,0.183079,0.0031468000000000004,0.92986,0.787456,0.722992,-0.00218408,0.119834,0.21185700000000002,0.40594,0.727648,-0.010114299999999998,0.18923099999999998,0.781466,0.553083,0.371774,0.0021258,0.427695,0.5343180000000001,0.000553332,0.894561,0.588983,0.304377,0.00870681,0.8305870000000001,0.8389979999999999,0.6581819999999999,0.060862900000000004,0.453516,0.00298376,0.311185,0.605476,0.896682,-0.00907324,0.323092,0,-
0.594577,0.383966,0.016416099999999996,0.00690769,-8.26967e-05,0.557942,0.817813,0.483023,0.165957,0.11827,0.0116254,0.194716,0.884064,0.6782520000000001,0.9972129999999999,-0.00663524,0.373598,0.00131348,0.142932,0.322424,0.22378800000000001,0.388856,0.0649011,-0.00381499,0.0786061,-0.00697498,0.358587,0.510392,0.13761500000000002,0.809062,0.944941,-0.00712308,0.26521,-0.00458634,0.9499860000000001,0.667354,0.580252,0.630533,0.343699,-0.00225223,0,-
0.8529459999999999,0.88355,0.0107554,0.8495209999999999,0.176378,0.561587,0.0148054,0.0639781,0.717071,0.26375,0.0122159,0.014253799999999999,0.173854,0.303591,0.0333905,0.201645,0.34020900000000004,0.5549390000000001,0.446614,-0.00845001,0.392509,0.793755,0.0629599,0.0066484,0.19863,-0.00154882,0.28243,0.49983900000000003,0.19031099999999998,-0.0156395,0.36543200000000003,0.660597,0.826508,-0.000640052,0.9897879999999999,0.143129,0.472088,0.453651,0.376806,-0.020658799999999998,0,-
0.58982,0.506478,0.458884,0.0105292,0.670678,-0.00457675,0.011047,0.9864649999999999,0.28321599999999997,0.860353,-0.00646895,0.8416959999999999,0.0225424,0.747169,0.56108,0.3582,0.012872299999999998,0.855095,0.297189,0.224958,-0.00137362,0.95829,0.81299,0.370555,0.346698,0.227452,0.010617399999999999,0.806329,0.8747969999999999,0.8724350000000001,0.169276,-0.00431802,0.755717,-0.000848893,0.054256500000000006,0.10604100000000001,0.379806,0.462054,-0.000921305,0.316781,0,-
-0.00735886,0.34731799999999996,0.8780979999999999,0.657881,0.76451,0.00181574,0.7185010000000001,0.594325,0.00130533,-0.00758993,0.34327399999999997,0.14030399999999998,0.20558099999999999,-0.00892736,0.77265,0.878618,0.08627610000000001,0.255648,0.9780969999999999,0.0121654,0.9734510000000001,0.00831989,0.00514338,0.37945999999999996,0.404803,0.07959379999999999,-0.00797104,0.200122,0.585249,-0.00936284,0.603668,0.432245,0.815746,0.45801499999999995,0.674672,-0.008974700000000002,0.9198,0.41156499999999996,0.980408,2.72279e-05,0,-
