var_0000, var_0001, var_0002, var_0003, var_0004, var_0005, var_0006, var_0007, var_0008, var_0009, var_0010, var_0011, var_0012, var_0013, var_0014, var_0015, var_0016, var_0017, var_0018, var_0019, var_0020, var_0021, var_0022, var_0023, var_0024, var_0025, var_0026, var_0027, var_0028, var_0029, var_0030, var_0031, var_0032, var_0033, var_0034, var_0035, var_0036, var_0037, var_0038, var_0039, var_0040, var_0041, var_0042, var_0043, var_0044, var_0045, var_0046, var_0047, var_0048, var_0049, var_0050, var_0051, var_0052, var_0053, var_0054, var_0055, var_0056, var_0057, var_0058, var_0059, var_0060, var_0061, var_0062, var_0063, var_0064, var_0065, var_0066, var_0067, var_0068, var_0069, var_0070, var_0071, var_0072, var_0073, var_0074, is_anomaly,subspaces
-0.00677111,0.036448699999999994,-0.00201938,0.8640209999999999,0.11808199999999999,0.6300020000000001,0.0206835,0.5092909999999999,0.9334610000000001,0.039992599999999996,0.224735,0.0372662,0.0670084,0.426098,0.00634421,-0.00587723,0.546183,0.19336,0.117146,0.441586,-0.00660026,0.61926,0.0279277,0.00023233599999999998,0.167331,-0.000813192,0.955866,0.487465,-0.00223058,0.394268,0.9741360000000001,0.367113,-0.00679328,0.719299,0.930225,0.637129,0.00888929,0.026761,0.04806780000000001,0.00631293,0.561855,0.770622,0.615688,0.416846,0.981028,-0.0146029,-0.00992697,0.5306390000000001,-0.021252700000000003,0.571192,0.988433,0.298867,0.5207390000000001,0.018578599999999997,0.145871,0.011034299999999999,0.809974,0.529191,0.00712421,0.33715900000000004,0.266448,0.5090899999999999,0.48393,0.11418199999999999,0.0103182,-0.0101331,0.66506,0.0076729,0.34326799999999996,-0.00421288,0.605842,0.179143,0.626373,0.011099700000000002,0.060313900000000004,0,-
0.5758850000000001,-0.00581574,0.09800489999999999,0.0688622,-0.00661268,0.990718,0.7388140000000001,0.845477,0.00318752,0.15206,0.13978,0.662489,-0.019721400000000004,0.718919,0.590021,0.690416,0.020268,0.8305969999999999,0.8274889999999999,0.34883400000000003,0.012347799999999999,0.146322,0.9734879999999999,0.010207700000000002,0.07171699999999999,0.701004,0.44733100000000003,0.015337700000000001,0.8038310000000001,0.00879653,0.8726430000000001,0.0412747,0.918328,0.06794910000000001,-0.0015332,0.577477,0.5195960000000001,0.9287139999999999,0.00382848,0.000475799,0.38467399999999996,0.580616,0.0803713,0.315907,0.503394,-0.00207068,-0.000451457,0.6929529999999999,0.5876100000000001,0.659608,0.00266796,-0.0224987,0.41788100000000006,0.383348,0.0989926,0.66157,0.00657004,0.270942,0.378384,0.030309,0.00933653,-0.00881687,0.8631780000000001,0.473108,0.186098,-0.00217506,0.0525837,-0.00533597,0.31508,0.6675270000000001,0.898373,0.0052906,0.6222270000000001,0.00186327,0.0487241,0,-
0.6226619999999999,0.000849665,-0.00218832,0.9760790000000001,0.21102800000000002,0.171242,0.378367,0.0418567,0.781066,0.0117119,0.14031400000000002,0.63208,0.011204899999999999,0.0918533,0.166006,-0.0250645,0.317819,0.00994964,0.642683,0.879912,0.265694,-0.00920281,-0.00524914,0.548415,0.714019,0.132221,0.904064,0.00115086,-0.00869298,0.654424,0.780351,0.926745,-0.0202882,0.278739,0.6567649999999999,0.859442,-0.00590695,0.032322000000000004,0.397406,0.317794,0.0160826,0.348326,0.017967700000000003,0.51335,0.23346999999999998,0.040747900000000004,0.00243714,0.49060200000000004,-0.00247556,0.11108599999999999,0.8724850000000001,0.596671,0.00190789,0.338773,0.029418299999999998,-0.000610255,0.604058,-0.00151518,0.286485,0.00558763,0.101511,0.924176,-0.00825251,0.584142,0.8908709999999999,0.022932499999999998,0.00736087,0.011037799999999999,0.0757903,0.898641,0.59387,0.17845899999999998,0.00905057,0.9961129999999999,0.00273282,0,-
0.0129894,0.368194,0.8036300000000001,0.801638,0.839356,0.016570400000000002,0.29277600000000004,0.146806,0.23296999999999998,0.140403,0.00405998,0.0134299,0.9342739999999999,0.441882,0.464222,0.00864628,0.463088,0.739857,0.019265200000000003,0.535382,0.640871,0.693131,0.013196799999999998,0.163091,-0.010483899999999999,0.300536,0.00644666,0.507499,0.295042,0.8524129999999999,-0.00334821,0.499537,0.364112,0.524491,0.588414,-0.00402016,-0.0181295,0.367239,0.8422950000000001,0.116426,0.0117616,0.383866,0.0421351,-0.00811671,0.732306,0.904849,-0.00479785,0.09249410000000001,0.00376544,0.854139,0.7074050000000001,0.187528,0.844709,0.00694498,0.977943,-0.00407295,0.526624,0.281738,0.89094,0.00737206,0.932182,0.902352,0.890727,0.00494946,0.933736,0.365593,-0.014886199999999999,-0.00665699,0.693708,0.8224610000000001,0.657378,0.625266,0.00651158,0.0025721999999999997,0.42116000000000003,0,-
0.6859689999999999,0.00355576,0.08632530000000001,0.0141709,0.8267760000000001,0.91076,0.014461700000000003,0.6975680000000001,0.667818,0.7664989999999999,0.337943,0.28025500000000003,0.022918099999999997,0.479202,0.842093,0.61125,0.00042469199999999995,0.9433299999999999,0.629692,0.591395,0.503622,-0.00032759200000000003,0.229776,-0.00239248,-0.0072867,0.455654,0.744109,0.9435129999999999,0.8786229999999999,0.76723,0.351704,-0.0102775,0.0140251,0.49112,0.860808,0.145585,0.6830109999999999,0.395791,-0.00096279,-0.00364588,0.915566,0.11370699999999999,0.16054100000000002,0.012098200000000002,0.5620689999999999,0.949101,0.954667,-0.00841596,-0.00406075,0.196372,0.681425,0.00710881,0.345636,0.49192700000000006,0.7516930000000001,0.709221,-0.00987958,-0.00503384,0.126155,0.683309,0.284405,0.5035350000000001,0.0114959,0.0547513,0.54814,0.0061987,0.9174100000000001,0.00396786,0.370528,0.868448,-0.0111071,0.409192,0.176453,0.00353949,0.38441,0,-
0.459795,0.00376048,0.723813,0.44186499999999995,0.466311,0.015305700000000002,-0.00623324,0.8498690000000001,0.554898,0.830774,0.94686,0.0800824,0.454504,-0.00104883,0.657856,-0.00430935,0.961513,0.06862599999999999,0.6513329999999999,0.8811450000000001,-0.00467797,0.874501,0.56809,-0.00795903,0.00231959,0.420385,0.26023,0.38650300000000004,0.423462,0.8859,0.0007194889999999999,0.423162,0.959929,0.8306610000000001,0.9017930000000001,0.00216539,0.00990829,0.36589,0.943034,-0.010144499999999999,0.16684000000000002,0.727029,0.759073,0.90125,0.00707176,0.676037,0.914076,0.00759986,0.011886200000000001,0.670561,0.333113,0.00202079,0.786616,0.646312,0.400694,0.6896680000000001,0.000569941,0.216104,0.0152092,0.9502799999999999,0.133803,0.0178155,0.17207999999999998,0.253146,0.179089,-0.0059575,0.9988959999999999,-0.00195764,0.42286599999999996,0.45484399999999997,0.127828,0.00441632,0.886016,-0.00248374,0.220556,0,-
0.73363,-0.0008137260000000001,0.390941,0.0950656,-0.00224532,0.8993049999999999,0.140448,0.263448,0.00968465,0.524263,0.942709,0.455108,0.264677,0.00980186,0.391712,0.43551999999999996,-0.0122212,0.987935,0.223719,0.753674,0.011277200000000001,0.777121,0.764411,0.583299,0.333216,0.385034,0.000333642,0.195908,0.0498806,0.6416890000000001,0.925344,-0.019858900000000002,0.350416,-0.000450739,0.438529,0.9785219999999999,-0.0266887,0.820934,0.710221,0.35741799999999996,0.7921560000000001,0.00377315,0.651489,0.636798,0.732225,0.694612,0.295721,0.00614799,0.562471,0.99908,-0.00422121,0.0643428,0.9175399999999999,-0.0166455,0.610649,0.351688,-0.0105285,0.200773,0.013285900000000002,-0.00142673,0.143992,0.0879475,-0.011561799999999999,0.72108,0.665165,0.00477696,0.30020399999999997,0.0694747,0.00583167,0.439611,0.0122482,0.503153,0.99025,0.504487,-0.00751056,1,[22 23]; [42 43 44 45]; 
-0.0049809,0.043066,0.0968337,0.406003,0.0010620999999999998,0.915118,0.9070280000000001,0.7901090000000001,0.528555,-0.00138849,0.267176,0.00214843,0.448925,0.74829,0.386027,-0.0187776,0.0946127,0.030434899999999997,0.8791530000000001,0.41134799999999994,-0.0164196,0.5693090000000001,-0.00826836,0.87071,0.495928,0.09772689999999999,0.0149303,0.810072,0.00781858,0.8764290000000001,0.697924,0.868899,-0.0160965,0.216718,0.707454,0.187607,0.32549,0.29909600000000003,0.00900519,0.029883299999999998,0.07356080000000001,-0.00987781,0.382371,0.014631700000000001,0.986532,0.784821,0.5890880000000001,0.00436556,0.017897,0.534062,0.41196800000000006,0.397879,0.583605,0.489592,0.00600372,0.9608030000000001,-0.00240861,0.49003,0.00408281,0.47811099999999995,0.6059140000000001,0.33557800000000004,0.8164819999999999,0.022231599999999997,0.903172,0.148922,-0.008543799999999999,0.30511,0.00308188,0.880366,0.062111900000000005,-0.0129799,0.61244,0.00680681,0.0444312,0,-
0.014525899999999998,0.780229,0.352048,0.959124,0.00906464,0.200011,0.36143400000000003,-0.00159852,0.28729499999999997,0.659818,0.0386139,0.9344610000000001,0.190487,-0.0227796,0.178489,0.82175,0.00041803,0.00469613,0.334599,0.9983870000000001,0.200991,0.754185,0.118441,0.0179517,0.511674,0.602143,0.586399,-0.000512249,0.015088200000000001,0.96726,0.721435,0.307595,0.8370860000000001,0.9181790000000001,0.815141,0.020971200000000002,0.8532569999999999,0.013179300000000001,0.511596,0.00994188,0.675481,0.739792,0.21744000000000002,0.7779520000000001,0.401939,-0.00813016,0.00551137,0.0104436,0.0888687,0.0947255,-0.00079435,0.363193,0.173337,-0.00795159,0.947084,0.752739,-0.00375189,-0.010551000000000001,0.695539,0.9945799999999999,0.772019,0.8114979999999999,0.0943647,0.35802,-0.00216826,0.00579834,0.41515799999999997,0.589817,-0.00572103,0.232873,0.00447272,0.530723,0.530562,-0.023794799999999998,0.277107,0,-
0.485605,0.0025663,0.659842,0.253027,0.919849,-0.011434399999999999,0.97126,-0.0158742,0.536518,0.127358,0.288489,0.727747,0.91822,-0.00839751,0.875934,0.00912629,0.895332,0.690763,0.30493000000000003,-0.00346036,0.222966,0.301529,0.00626258,0.00066897,-0.00491334,0.227812,0.854007,0.712138,0.0818679,0.00680765,0.162552,0.890073,0.0315688,-0.00170109,0.761452,0.439111,0.432025,-0.0110442,0.18548900000000001,0.8314879999999999,0.956916,-0.00324205,0.363281,0.697125,0.00293087,0.375388,0.439327,-0.000880165,0.532813,0.394136,-0.00337417,0.11089600000000001,0.27864099999999997,0.180015,0.010696899999999999,-0.00164128,0.752379,0.00114178,0.902539,0.506387,0.299129,-0.000913674,0.48987299999999995,0.213025,0.512898,0.00589776,0.365227,0.16867200000000002,-0.00276782,0.943875,-0.00198364,0.136425,0.9146989999999999,0.197295,-0.00482732,0,-
-0.00656958,0.8367030000000001,-0.00134818,0.839297,0.38699,0.24947399999999997,0.0347543,0.527327,0.174833,0.329777,0.0109903,0.510592,0.145966,-0.00436481,0.9916719999999999,0.10176900000000001,0.00314794,0.6483,-6.530679999999999e-07,0.6779310000000001,0.047932800000000005,0.8385239999999999,0.781474,-0.00193662,0.779741,-0.00442906,0.188263,0.56303,-0.00410971,0.610917,0.540369,0.711229,0.0285428,0.884179,0.758224,0.35131399999999996,0.584314,0.0081675,0.8977219999999999,0.012084000000000001,0.71024,0.823886,0.0101909,0.014546100000000001,0.949649,0.6808,0.00937341,0.948565,0.08479389999999999,-0.00468953,0.362896,0.807782,0.000254378,0.158823,0.859808,0.0127814,0.192166,0.48142299999999993,-0.00790315,0.11683299999999999,0.0788137,0.014406799999999999,0.287989,0.45418400000000003,0.052450300000000005,0.688808,0.00945879,0.41936999999999997,-0.00843592,0.016998,0.815847,0.766096,0.7723979999999999,0.770741,-0.0010689,0,-
0.9527959999999999,-0.00215567,0.8835370000000001,-0.00909127,0.668271,0.8434159999999999,0.43300299999999997,0.157752,0.21475300000000003,0.103077,-0.00465488,0.45944399999999996,0.055056299999999996,0.00637437,0.766254,0.00113639,0.338054,-0.014513900000000001,0.652412,0.934649,0.590346,0.9805,-0.00333025,0.451471,0.877791,0.378182,0.02461,0.563444,-0.0148365,0.9771780000000001,0.65889,0.976195,0.384412,0.8223969999999999,-0.00562411,0.594396,0.488466,0.0132649,0.54572,-0.00343684,0.183411,0.677249,0.011446,0.607712,0.300166,0.504209,0.00123227,0.7948189999999999,0.30934,0.00852562,0.119795,0.340252,0.11858599999999998,0.5650430000000001,0.00899555,-0.0163582,0.0932733,0.924165,0.532047,0.831834,0.00518247,0.4225,-0.00987591,0.728824,0.131049,0.0010374,0.5466989999999999,-0.00943573,0.8649319999999999,-0.0118795,0.9217129999999999,0.05422330000000001,0.5081140000000001,0.00974243,0.285423,0,-
0.00249492,0.0115483,0.11068,0.0763538,0.294122,0.0098219,0.0890891,0.060199,-0.0150246,0.271667,0.829764,0.00679943,0.73429,0.0669057,0.8549829999999999,0.013654,0.373501,-0.0017922,0.726171,0.721004,0.0467594,0.692171,-0.00154411,0.7047140000000001,0.995281,0.912552,0.39711,0.000958182,0.817207,0.8682620000000001,0.58498,-0.000933911,0.748795,0.31150300000000003,0.07443430000000001,-0.0144917,0.9632799999999999,0.9609700000000001,-0.00999672,0.8958430000000001,0.00471391,0.372777,-0.00419779,0.509423,0.31032600000000005,0.717204,0.459772,0.000467904,0.00646882,0.404785,0.960516,0.8635860000000001,0.39153499999999997,0.00615319,0.323888,-0.0319751,0.810081,0.7351,0.00282065,0.630112,0.313781,0.839774,0.420041,0.608796,0.00337921,-0.00410203,0.885549,0.00339358,0.7835449999999999,0.456391,0.00822141,0.258366,0.13376300000000002,-0.011436499999999999,0.208288,0,-
-0.00444523,0.793013,0.524001,-0.00777397,0.165897,0.620306,0.564851,0.185813,0.550664,0.6895939999999999,0.0121348,0.7944220000000001,0.886028,0.501559,0.00833064,0.611079,0.0054938999999999995,0.845398,-0.010461100000000001,0.49796999999999997,0.900007,0.0784936,-0.00661315,0.7789010000000001,-0.00873517,0.9520620000000001,0.063733,0.34577199999999997,-0.0038428000000000004,0.590978,0.31761999999999996,0.032387,0.423976,0.314492,0.7188979999999999,0.00721549,0.82401,0.0126697,0.38197600000000004,0.0117755,0.61495,0.204025,0.059694000000000004,0.9571430000000001,0.00166542,0.211952,0.378652,0.000293814,0.00330888,0.972453,0.260162,0.600106,0.0965291,0.159253,0.00150941,0.444076,0.010459999999999999,-0.015037700000000001,0.676083,0.317795,0.26766999999999996,0.7092109999999999,0.760839,0.103673,-0.00188849,-0.00336728,0.48391999999999996,0.000611929,0.787481,0.0184179,0.789474,0.994448,0.36848800000000004,0.175202,0.00326181,0,-
0.388558,0.00981339,0.300555,0.8830979999999999,-0.010582600000000001,0.8047979999999999,0.7258939999999999,0.25096599999999997,0.437546,0.013293700000000002,0.126323,0.890645,0.662018,0.017213299999999997,0.669784,0.81374,0.0129572,0.0166562,0.261771,0.127681,0.238002,0.9227,0.559658,-0.00224372,0.38737699999999997,0.52833,0.253668,-0.0146821,0.215317,0.00412665,0.167525,0.706677,0.178369,0.559053,-0.0095249,0.5106850000000001,0.29084499999999996,-0.00420065,0.37215,0.768195,-0.023148500000000002,0.055274800000000006,0.0101934,0.940947,-0.00506879,0.589629,-0.00110762,0.034097300000000004,0.49918100000000004,0.9538209999999999,-0.00353879,0.9482149999999999,0.140679,0.278423,-0.010765,-0.011022,0.412832,0.00233979,0.10540799999999999,0.059762800000000005,0.12309300000000001,0.0126398,0.0123769,0.0151812,0.774451,0.819999,0.00717229,0.466496,0.00351773,0.360238,0.248352,0.9339149999999999,0.0116788,-0.00865977,0.38311100000000003,0,-
-0.015275899999999999,0.937535,0.374798,0.00350506,0.0222877,0.846698,0.922025,0.8404299999999999,-0.00800942,0.386817,0.519257,0.00846236,0.389493,0.6237729999999999,0.39611799999999997,0.00331678,0.599638,0.409235,0.0943169,0.9460879999999999,0.10390799999999999,0.0140359,0.31088000000000005,0.016858099999999997,0.0732477,0.00562079,0.0610386,0.795629,0.172743,0.00926339,0.304476,0.759083,0.0556226,0.011035799999999998,0.592968,0.903384,0.346828,0.0658107,-0.0136316,0.613787,-0.0091659,0.9024620000000001,0.7938029999999999,0.490065,-0.00249636,0.586763,0.010742299999999998,0.33975,-0.00121316,0.320215,0.21626700000000001,0.8895850000000001,0.782634,0.7052350000000001,0.0153689,0.9487899999999999,-0.0007568960000000001,0.706663,0.00100933,0.21303699999999998,0.20130599999999998,0.944436,0.22280100000000003,0.061036099999999996,0.00835137,0.27250599999999997,0.00507495,0.00425274,0.344942,0.31440500000000005,0.202558,0.9113680000000001,-0.0097091,0.358277,-0.00758663,0,-
0.0124706,0.0793792,-0.000908921,0.717159,0.559371,0.712341,0.163995,0.9679049999999999,0.135517,0.832369,-0.00602903,0.0734873,0.646842,0.31788299999999997,0.0104417,0.00503915,0.24057399999999998,-0.00610392,0.151424,0.530975,0.24454800000000002,0.9152520000000001,0.200433,-0.0109713,0.42613,-0.00550973,0.15269100000000002,0.681566,0.171586,0.00672134,0.375296,0.636181,0.9057649999999999,-0.00594318,0.563046,0.35818099999999997,-0.00412096,0.238238,0.9262360000000001,-0.00243568,0.773824,0.820735,0.635233,0.446804,0.195693,0.00925427,0.00749898,0.11883099999999999,-0.00124127,0.8936930000000001,0.654867,0.0007262010000000001,0.11325,0.118822,0.23820700000000003,0.00442128,0.808462,0.0189092,0.703892,0.000534873,0.684046,-0.008254799999999998,0.188096,0.45964700000000003,0.47411400000000004,-0.00123413,0.9150860000000001,0.00643574,0.36693000000000003,-0.0117671,0.723929,0.450593,0.8348049999999999,-0.010151299999999999,0.726876,0,-
