var_0000, var_0001, var_0002, var_0003, var_0004, var_0005, var_0006, var_0007, var_0008, var_0009, var_0010, var_0011, var_0012, var_0013, var_0014, var_0015, var_0016, var_0017, var_0018, var_0019, is_anomaly,subspaces
0.32221500000000003,-0.0139589,0.38299999999999995,0.270811,0.9967360000000001,0.563358,0.0266168,0.835548,0.26471999999999996,0.5160680000000001,0.235859,0.247327,0.0074968000000000005,0.8393129999999999,-0.0100512,0.49281400000000003,0.383655,0.025491,0.217823,0.00236654,0,-
0.430954,0.0530524,0.315639,0.00511172,0.6409739999999999,0.252556,0.192745,-0.012682899999999999,0.471059,0.0866812,0.8921129999999999,0.43214300000000005,-0.008911,0.023608900000000002,0.21008000000000002,-0.00304096,0.192411,-0.0059674,0.573314,0.00266561,0,-
0.0117293,0.635677,0.571835,0.253384,-0.000285683,-0.00366014,0.512297,0.9235389999999999,0.661271,0.614668,0.963153,0.0063856,0.9761989999999999,0.344879,0.199953,0.00046646,0.508642,0.00039506800000000005,0.763128,-0.0148196,0,-
0.600043,0.567092,0.607382,0.371798,-0.0118865,0.774566,0.123304,0.911689,-0.00136729,0.42415699999999995,0.467699,-0.00145036,0.39224899999999996,0.393635,0.0139059,0.9963350000000001,0.373611,-0.00174958,0.583497,-0.00816744,0,-
0.145585,0.00152425,0.320119,0.9882860000000001,0.607219,0.014750200000000002,0.172957,0.671029,0.866869,-0.00170705,0.820958,0.70228,-0.00287311,0.42810299999999996,0.263272,-0.00115025,0.9498559999999999,0.00801277,-5.5328500000000004e-05,0.295417,0,-
0.899659,0.0183938,0.230814,0.879923,0.00479808,0.368316,0.48557,0.50483,0.9943110000000001,-0.00987818,0.00719868,0.227183,0.1586,0.805293,-0.000143549,0.0108559,-0.013022299999999999,0.6525350000000001,0.00475752,0.169095,0,-
0.9258879999999999,0.955141,0.6800930000000001,0.656563,0.00123325,0.678275,0.308133,0.00770989,0.48670699999999995,0.503155,0.39666999999999997,0.648706,0.0050643,-0.00117843,0.597334,0.156067,0.639347,-0.00297163,0.307607,-0.00139504,0,-
0.9972790000000001,0.689519,0.221887,0.480264,-0.00394192,0.261268,0.716788,0.405287,-0.00307526,0.560422,0.44768100000000005,0.37742800000000004,0.0047646,0.8896139999999999,0.00297196,0.8665649999999999,0.404403,0.00937192,-0.0015401,0.33966399999999997,0,-
0.6921149999999999,0.5351090000000001,0.680512,-0.00428033,0.105893,0.576371,0.857598,0.674873,0.42464399999999997,0.0025726,0.359621,-0.012234,0.122744,0.826417,-0.00576581,0.480754,0.00399465,0.690446,0.21133400000000002,-0.015057599999999999,0,-
0.00241275,0.0372575,0.782179,0.831865,0.699547,-0.00225737,0.6060909999999999,0.0606528,0.802089,0.953398,-0.0154898,0.8962200000000001,0.447892,0.838615,-0.00649133,0.102114,-0.00599935,0.0216033,-0.00633704,0.0364087,0,-
-0.00448416,0.832324,0.8492870000000001,0.6453909999999999,0.506596,0.22952399999999998,-0.017196200000000002,0.747097,0.199017,0.876389,0.9698620000000001,0.00234516,0.0698768,0.00779772,0.0243037,0.41515100000000005,0.129677,0.00685877,0.00352125,0.06626510000000001,0,-
0.515087,0.887114,0.0142649,0.294025,0.561087,0.115158,-0.0103721,0.275509,0.311225,0.033931199999999995,0.848426,0.100998,-0.0131175,0.727996,0.21297800000000003,-0.0032409999999999995,-0.00654322,0.8152699999999999,0.908122,0.0110114,0,-
-0.020928400000000003,0.960191,0.820636,0.049538099999999995,0.452067,0.23931599999999997,0.366765,0.869751,0.157813,-0.0124846,0.285409,0.5838399999999999,0.00796218,0.44797700000000007,0.00369472,0.48390500000000003,0.00129806,0.318402,0.00772762,0.61438,0,-
-0.010731399999999999,0.588463,0.401484,0.5475409999999999,0.682665,0.776948,0.0651893,-0.022575799999999997,0.66875,0.539668,-0.00258973,0.8772840000000001,0.22549499999999997,0.364031,0.014931700000000001,0.019305700000000002,0.283382,-0.0185916,0.625448,0.0158284,0,-
0.718321,0.08094839999999999,0.76645,-0.00943347,0.781175,0.8899299999999999,0.238885,0.00191102,0.8826139999999999,0.757119,0.417684,-6.90096e-05,0.019193599999999998,0.442391,0.0742313,0.00493155,-0.00926509,0.9248370000000001,0.631062,0.782809,1,[18 19]; 
0.9441780000000001,0.733766,0.701584,0.8179390000000001,-0.00381534,0.31648899999999996,0.00479808,0.152253,0.0842951,0.42507799999999996,-0.00551279,0.0917162,0.607671,-0.00475169,0.0107227,0.0222688,-0.00292156,0.756763,0.0208468,0.877617,0,-
0.48344899999999996,0.0005143,0.15925899999999998,0.35428899999999997,0.0659637,0.9006219999999999,0.117146,0.310842,-0.00250728,0.815867,0.399134,0.00208113,0.5226689999999999,0.654623,0.000337642,0.056911800000000005,0.431508,-0.00455735,0.133184,0.00586297,0,-
0.60036,0.010073100000000001,-0.014878299999999999,0.6975520000000001,0.408724,0.030623200000000003,0.714398,0.297811,-0.019412799999999997,0.626049,0.0063406999999999995,0.536435,0.938557,0.21658200000000002,0.695764,0.00331022,-0.00641254,0.507053,-0.00921449,0.281503,0,-
0.642588,0.0295345,0.00312377,0.611645,0.347261,0.263896,0.00853104,0.48677,0.611834,0.9431879999999999,0.799027,0.151469,-0.00157685,0.663079,-0.00640454,0.246171,-0.0023945,0.965859,0.00420588,0.381655,0,-
0.349962,0.855974,0.00462728,0.8595010000000001,0.696717,0.000656472,0.606705,0.646704,0.27941,0.029307599999999996,0.514572,0.462135,-0.0122553,-0.00524202,0.18294000000000002,0.0676516,0.867057,0.010659899999999998,0.27869499999999997,-0.00706453,0,-
-0.00023851599999999998,0.812025,0.0973549,0.64858,0.484038,0.986339,0.37046999999999997,0.0401971,0.773041,-0.00494427,0.0226072,0.23790799999999998,0.045540199999999996,-0.00038597699999999997,0.9206190000000001,0.552323,-0.00622989,0.550829,0.381089,0.037746100000000005,0,-
-0.0127182,0.8680399999999999,0.275597,0.47204799999999997,0.49805699999999997,0.926942,0.871642,0.721833,0.7380140000000001,0.011184,0.0697575,-0.00406858,0.163002,0.010856600000000001,0.603416,0.00169777,0.00245644,0.679823,-0.00629468,0.651701,0,-
0.412749,0.682825,-7.06413e-05,0.818343,0.0460529,0.47870100000000004,-0.00015484399999999998,0.648828,0.583615,0.629871,0.998656,-0.0005844930000000001,0.782473,0.00561632,0.732351,0.21037600000000004,-0.0145886,0.443586,-0.00215959,0.357325,0,-
0.296527,0.782532,0.191084,0.00115693,0.332631,0.28212600000000004,0.362298,0.979513,0.8873790000000001,0.015246200000000001,0.428022,0.00978798,0.244213,-0.00665443,0.933378,0.250843,0.510506,0.00674727,-0.0135745,0.9806799999999999,0,-
0.786201,0.654563,0.551665,0.958117,0.674859,0.36617,0.012426799999999998,0.9141790000000001,0.946235,0.25755900000000004,0.48989799999999994,0.203146,-0.026075499999999998,0.645937,0.0121305,0.883167,0.24750999999999998,0.0169989,-0.00409635,0.180418,1,[0 1 2 3 4]; 
0.297632,0.797867,0.484836,-0.009902,0.474678,0.922889,0.0223731,0.0749371,0.812723,0.116191,0.9123610000000001,0.030169,0.00546427,0.0114339,0.413372,0.061665599999999994,0.12737300000000001,-0.00822132,-0.00238937,0.850809,0,-
0.08777389999999999,0.0103491,0.458842,0.280423,0.821069,0.0100882,0.28820100000000004,0.730679,0.572706,0.6433260000000001,0.200303,-0.0295589,0.9067270000000001,0.017109799999999998,-0.0142575,0.259883,-0.007661399999999999,0.6476770000000001,0.00674213,0.281851,0,-
-0.000419599,0.198902,0.8124939999999999,0.74727,0.462395,0.689064,0.462668,0.00781499,0.283844,0.913467,0.0040379,0.388877,0.549157,-0.0132811,0.817301,0.09217639999999999,0.014551099999999999,0.13938299999999998,0.00694485,0.0625558,0,-
0.26008200000000004,-0.00548459,0.43171400000000004,0.8644370000000001,0.91699,0.6309899999999999,0.0103339,0.35941999999999996,0.681712,0.19836099999999998,0.9132239999999999,0.23939000000000002,-0.00305377,0.00552816,0.7734449999999999,0.304631,-0.00595917,0.169733,0.181823,0.00285616,0,-
0.036351999999999995,0.462531,0.353545,0.0899044,0.00103925,0.17661300000000002,-0.00704331,0.00494074,0.892074,0.7791100000000001,0.49966700000000003,-0.0168995,0.15978299999999998,0.346227,0.00318753,0.24674400000000002,-0.00635507,0.8867309999999999,-0.0148528,0.302249,0,-
0.500674,0.331569,0.624171,0.35291500000000003,-0.016886900000000003,0.414789,0.769223,0.301661,-0.00797987,0.437171,0.758922,0.19100599999999998,0.0006286719999999999,0.416104,0.227609,0.00303952,0.16988,0.00982584,0.297551,-0.00108781,0,-
0.8418450000000001,0.115256,0.0165033,0.875417,0.739502,0.556137,0.558078,0.1547,0.022053599999999996,0.44082899999999997,0.5147430000000001,0.106241,0.0163672,0.91076,-0.00188925,0.24269699999999997,0.00433077,0.7442270000000001,-0.000189617,0.408233,0,-
0.00578296,0.615855,0.8300700000000001,0.430857,0.348445,0.144205,-0.006529000000000001,0.7544489999999999,0.43643000000000004,0.41962,0.771053,-0.004317499999999999,0.606651,0.603341,0.823775,-0.00171067,0.252808,0.0108965,0.194326,-0.00267491,0,-
-0.0160213,0.26807,0.164501,0.853952,0.7434689999999999,0.45404700000000003,0.00752155,0.520814,0.221967,0.164799,0.222681,0.428947,0.0156515,0.11275299999999999,-0.019717500000000002,0.825843,0.704321,-0.0070554,0.00855942,0.0444715,0,-
0.369552,0.9271010000000001,0.565974,-0.00827178,0.925359,0.330403,0.740734,-0.00899495,0.895167,0.6117819999999999,0.000897508,0.664242,0.811127,0.00827772,0.727228,0.257693,-0.00597385,0.607454,0.881209,-0.00354502,0,-
0.41303999999999996,0.8038529999999999,-0.00460209,0.6067819999999999,0.78076,0.00675453,0.575851,0.314345,0.815936,0.445841,0.426121,0.546546,-0.00404286,-0.00863874,0.27705799999999997,0.83924,0.011872200000000001,0.524752,0.9370809999999999,0.00991567,0,-
0.11886400000000001,0.188139,-0.00870434,0.41034799999999994,0.0890355,0.334739,0.43507299999999993,0.00226845,0.255202,0.640284,-0.00114691,0.12091400000000001,0.628921,0.0866205,0.5724899999999999,-0.00698107,0.944398,-0.011260899999999999,0.0106315,0.407573,0,-
0.534846,0.92901,-0.00442943,0.045155,0.171612,0.9057860000000001,0.720915,0.752371,0.110776,-0.0219679,0.000562637,0.117272,0.7514149999999999,0.269458,-0.0131314,0.543189,0.00128188,0.952572,-0.00273098,0.07900399999999999,0,-
-0.008154300000000001,0.40746,0.388337,0.09964930000000001,0.9183610000000001,0.520756,0.9536610000000001,0.285802,0.890192,0.00187867,0.316271,0.131677,-0.013990899999999999,0.28729699999999997,-0.00983091,0.803702,-0.00155491,0.0189078,0.87174,0.00536663,0,-
-0.00326266,0.271027,0.528898,0.720597,0.17363,0.77464,0.977131,0.678453,0.445262,-0.00919689,0.5445369999999999,-0.00146182,0.497065,-0.014719799999999998,0.225739,0.161879,0.0125007,0.872451,0.219142,0.00741821,0,-
0.826126,0.8526940000000001,0.00925749,0.480579,0.455829,0.6978479999999999,0.561704,-0.00282554,0.416497,0.626586,0.693377,0.71487,0.00392196,0.8008609999999999,0.00338643,0.709723,0.8816309999999999,0.00929952,-0.0121866,0.023336799999999998,0,-
0.583792,0.379157,0.015228499999999999,0.542977,0.49634399999999995,0.726495,0.059982600000000004,0.397064,0.00344738,0.582052,0.612643,0.187027,-0.00667007,0.348537,0.0156582,0.29781399999999997,0.132725,0.001838,0.39369699999999996,0.00341411,0,-
0.715148,-0.028670400000000002,0.0921367,0.31750700000000004,0.9299139999999999,0.0538125,0.000493478,0.549987,0.754938,0.8238719999999999,0.706133,0.9860469999999999,7.40978e-05,0.9447260000000001,-0.00400947,0.547308,0.00226038,0.254515,0.0194889,0.649435,0,-
0.151112,0.03876690000000001,0.949509,0.00222476,0.501691,-0.00573136,0.248685,0.512357,0.31723,0.51995,0.006391,0.990563,0.8941680000000001,0.481738,0.24907600000000002,0.00679802,0.014666,0.9910260000000001,-0.000965412,0.526796,0,-
0.378184,0.00967119,0.179355,0.044997300000000004,0.500437,0.0912613,0.901611,0.36537,0.8508549999999999,0.015399200000000002,-0.001795,0.621884,0.346572,0.00755183,0.96583,0.011724700000000001,0.00564821,0.9228139999999999,0.012399700000000001,0.0887795,0,-
0.902071,0.20961799999999997,0.405588,-0.00703619,0.512128,0.8731770000000001,-0.00554277,0.133197,0.24698499999999998,0.4413,0.492116,0.489393,0.00883593,0.0516855,0.948594,0.00523695,-0.00801789,0.03414369999999999,0.47618299999999997,-0.00283833,0,-
0.00345155,0.795186,0.839614,0.9133889999999999,0.421651,-0.0106684,0.639166,0.9855309999999999,0.5205930000000001,0.8244040000000001,-0.0023029,0.138828,0.5348229999999999,0.8877639999999999,-0.00554194,0.802714,0.890766,-0.0121696,-0.011081200000000001,0.740718,0,-
0.00948159,0.317766,0.000595944,0.538945,0.25992600000000005,0.956306,0.309707,-0.0036482,0.10587200000000001,0.871812,0.339132,0.00486363,0.202951,0.774742,-0.00320554,0.0580629,0.048035800000000003,-0.00476207,0.012703200000000001,0.443142,0,-
0.6737270000000001,0.650459,0.9157549999999999,0.00590661,0.960867,0.552304,0.678886,0.00628093,0.232073,0.763083,0.205029,0.00122167,0.9443219999999999,-0.0192028,0.49883,0.663578,0.0159264,0.00348242,0.0185702,0.831725,0,-
0.378354,0.00564428,0.609245,0.752224,0.8421709999999999,0.6448520000000001,0.09772489999999999,0.85119,0.163468,-0.00400914,0.07394479999999999,-0.00134332,0.367299,0.712278,0.000325411,0.356743,-0.00900727,0.032945800000000004,0.585649,-0.020305700000000003,0,-
0.8912370000000001,0.928897,0.201727,-0.00890776,0.49226000000000003,0.227181,0.884128,0.374643,-0.00351882,0.227088,0.705555,0.720236,-0.0185649,0.0109369,0.5191819999999999,0.8106800000000001,0.00941495,0.352686,0.754208,-0.010040899999999998,0,-
0.920063,0.405057,0.08845800000000001,0.9860899999999999,-0.00687701,-0.00495554,0.6415770000000001,0.0395226,0.415579,0.9657040000000001,0.174543,-0.0125265,0.173728,0.211596,-0.00990261,0.818442,-0.0177217,0.81377,0.0041981,0.891925,0,-
0.397334,0.995086,0.56571,0.00561904,0.601485,0.291244,0.17844100000000002,0.028562,0.0819312,-0.0146713,-0.0054161999999999995,0.498246,0.39166100000000004,0.0705855,0.662506,0.015724600000000002,-0.000271714,0.848283,-0.0137851,0.255851,0,-
0.250357,0.155303,3.15985e-05,0.975749,0.42686599999999997,0.00389708,0.7999470000000001,0.785836,0.7084560000000001,0.9343450000000001,0.0312493,0.421903,0.018468400000000003,0.325077,0.00711198,0.9748120000000001,0.00328099,0.243869,0.019465299999999998,0.403833,0,-
0.204827,0.19406400000000001,-0.00300378,0.535967,0.00481815,0.884433,0.394875,0.327253,-0.0224835,0.9469479999999999,0.59435,0.786089,-0.0128336,0.613541,0.9015719999999999,-0.00671526,0.990986,0.00258913,0.924909,0.00619141,0,-
0.784335,0.0360105,0.896215,-0.00346505,0.37659000000000004,0.872718,0.8944209999999999,0.487033,0.13625299999999999,-0.00433563,0.0428429,0.000284387,0.261793,0.574038,-0.0015045,0.988384,0.00785767,0.816163,-0.0219827,0.17618399999999998,0,-
0.381324,0.698495,-0.00546949,0.38605300000000004,0.530738,0.007074600000000001,0.437054,0.9335110000000001,0.24248000000000003,0.598593,-0.0001681,0.539273,0.6759069999999999,-0.00300167,0.319132,0.240108,-0.00459442,0.576545,0.347401,0.00204046,0,-
0.09191419999999999,0.015504399999999998,0.0978961,0.86236,0.950959,0.102976,0.9313309999999999,0.018052099999999998,0.561044,0.0912942,-0.00543047,0.678295,0.26,0.699278,0.461254,0.00861661,0.236645,-0.010937200000000001,0.0129554,0.583855,0,-
-0.00844536,0.42163999999999996,0.296101,0.374242,0.656662,0.285454,-0.00279232,0.62892,0.47115799999999997,0.403016,0.0127206,0.57538,0.127149,0.0113057,0.800669,0.0794004,0.314668,0.00653284,0.138139,0.00758692,0,-
0.35003,-0.0008913739999999999,0.862873,0.35241300000000003,0.727921,0.10705999999999999,-0.00924774,0.675897,0.483745,0.43968900000000005,-0.010554000000000001,0.8117300000000001,0.10606099999999999,0.563894,0.428025,-0.00112116,0.00125562,0.748354,0.0521259,0.000172393,0,-
0.827031,0.351394,0.190364,-0.00838195,0.40883800000000003,0.5390659999999999,0.447388,0.369573,0.9774510000000001,-0.000913015,0.9310280000000001,-0.00224455,0.579195,0.145983,0.047280800000000005,0.0108179,0.0039136,0.915905,0.725169,0.00580818,0,-
0.355312,0.447549,0.00489222,0.0205038,0.061474,0.6612859999999999,7.280100000000001e-05,0.605267,0.71104,0.521179,0.013839600000000002,0.9766239999999999,0.31906799999999996,0.00318745,0.813394,0.9106290000000001,0.00805482,0.200258,0.922675,0.000703011,0,-
0.79809,0.302553,0.308998,0.00798417,0.9821409999999999,0.8269559999999999,-0.00527145,0.9370649999999999,0.38544,0.735088,0.010137899999999998,0.199719,0.325675,0.00455753,0.721805,0.646606,0.00331526,0.188623,-0.00381491,0.194189,0,-
0.547162,0.391717,0.000343271,0.713531,0.924479,0.34933800000000004,0.00329965,0.0989539,0.995833,0.535131,0.22066100000000002,0.00330854,0.78162,0.750915,0.138646,0.0164052,0.012209999999999999,0.780875,0.50802,0.00765386,0,-
0.375131,-0.00221609,0.8395819999999999,0.724567,0.156651,0.0758603,0.163056,0.790754,0.0134702,0.8154170000000001,0.423393,0.92558,-0.00507725,-0.00123548,0.702715,0.711696,-0.018393299999999998,0.22499299999999997,-0.0186719,0.774285,0,-
0.35038400000000003,0.6287159999999999,0.689261,0.000135592,0.9214190000000001,0.9002370000000001,0.750268,0.8443879999999999,0.807391,0.011268799999999999,0.219401,-0.021505,0.733431,-0.0192658,0.410638,0.5155649999999999,0.318839,-0.0006326719999999999,0.00650046,0.9399040000000001,0,-
0.00644952,0.631836,0.0618935,0.457899,0.530712,0.592425,0.556769,0.420862,-0.00839462,0.680233,0.72656,0.0072852,0.852497,-0.00366395,0.17843699999999998,0.352745,-0.00167022,0.015310800000000001,0.168717,-0.00462897,0,-
0.010215,0.62502,0.324151,0.32756399999999997,0.566752,0.148809,0.8606389999999999,0.940883,-0.00206253,0.774963,0.00825228,0.8371209999999999,0.42939799999999995,0.00266029,0.487642,0.250275,0.0961928,-0.00864089,0.000147268,0.57703,0,-
0.9221959999999999,0.8898280000000001,0.33673400000000003,0.0160081,0.0263781,0.35371199999999997,-0.011426,0.544971,0.787501,0.5939439999999999,-0.00869988,0.43118500000000004,0.78164,0.418212,-0.00208882,0.736219,0.0914267,-0.010048999999999999,0.282722,0.00334564,0,-
0.741008,0.011665700000000001,0.772506,0.286011,0.39188,0.06539840000000001,0.0155378,0.896242,0.9789040000000001,0.29388600000000004,0.8630469999999999,0.016536900000000004,0.472268,0.869834,-0.00705331,0.798975,0.00928312,0.928275,0.040108,0.00151086,0,-
-0.00230707,0.8443959999999999,0.40179499999999996,0.135024,0.40257600000000004,0.57227,0.044432400000000004,0.0498856,0.7432380000000001,-0.00331769,0.699029,0.572235,-0.005098699999999999,0.790948,0.496233,0.00374085,-0.0158138,0.6704100000000001,-0.00223438,0.633111,0,-
-0.0124262,0.843669,0.8622360000000001,0.9307200000000001,0.500402,0.775223,0.263776,0.00722631,0.9880110000000001,0.9505549999999999,-0.00216785,0.84564,0.45738100000000004,-0.00355176,0.512149,0.419832,-0.00201061,0.15290499999999999,0.604445,0.00864557,0,-
0.07584810000000002,0.67702,0.740056,-0.0137392,0.303261,0.374408,-0.0030711,0.398542,0.08513,0.371796,0.851756,0.58509,-0.015022399999999998,0.0402845,0.00389507,0.331048,0.00161631,0.484997,-0.00942339,0.211299,0,-
0.192167,0.722672,0.753541,0.400854,0.00467166,0.94714,0.0033448,0.16158599999999998,0.29685500000000004,0.9620479999999999,0.249216,0.48549799999999993,-0.0199919,-0.00531221,0.6997369999999999,0.42372299999999996,0.7619670000000001,-0.00382689,0.000875126,0.810231,0,-
0.844493,0.8833620000000001,-0.0008987660000000001,0.276036,0.6151310000000001,0.032887599999999996,0.0422539,-0.00134265,0.783266,0.272281,0.793345,-0.00864161,0.872361,0.920323,0.0152273,0.6875399999999999,0.199648,-0.011706399999999999,0.00433658,0.382278,0,-
0.287704,0.0687566,0.34783400000000003,-0.00978607,0.968934,0.254831,0.9918950000000001,0.581802,0.765033,0.00177081,0.0692038,0.386764,0.0104779,0.662134,0.524225,0.0111825,0.0035891,0.628559,-0.00030145599999999997,0.9051809999999999,0,-
0.020618200000000003,0.8277959999999999,0.10038,0.552621,0.864334,0.7069979999999999,0.00516647,0.436433,0.379019,0.138172,0.634468,0.720757,-0.000847381,0.501798,0.0105946,0.47503599999999996,0.98564,0.0146048,0.00131044,0.0166275,0,-
0.24866,0.13061099999999998,0.38424200000000003,0.00503649,0.138889,0.00127268,0.157101,0.23241599999999998,0.9166620000000001,0.6162890000000001,-0.00291948,0.8857,0.6220979999999999,0.560945,0.550744,0.00125967,0.392807,-0.0049096,0.062276099999999994,-0.00855595,0,-
0.294885,0.32213800000000004,0.6534310000000001,0.184443,-0.00604968,0.632495,0.6576390000000001,0.300261,0.46996499999999997,-0.022167,0.189248,0.0209526,0.026565,0.8488959999999999,0.019802599999999997,0.729548,0.9666290000000001,-0.0122006,0.00524701,0.20324,0,-
0.145981,0.768834,0.0676177,0.33699,0.00685815,0.948464,0.354392,0.8759899999999999,0.693046,-0.00512262,0.20811999999999997,0.223119,-0.0103786,0.499699,0.00263286,0.969261,0.170809,0.00276146,0.00498602,0.18850699999999998,0,-
0.665,0.0884549,0.995976,-0.0166834,0.0795234,0.12323599999999998,0.175293,0.516785,0.131919,0.0047113,-0.00499081,0.41848,0.770705,0.33918899999999996,-0.00245554,0.376813,0.943039,0.015313499999999999,0.813418,-0.0113453,0,-
0.51898,0.517877,0.397671,0.00706125,0.235961,0.763249,0.822102,0.6438229999999999,0.291153,-0.00434474,0.9644450000000001,-0.00206875,0.30244699999999997,0.7918890000000001,-0.008817700000000001,0.8584459999999999,-0.0007925660000000001,0.6552180000000001,-0.0132376,0.0537015,0,-
0.23931599999999997,0.08117869999999999,0.09017710000000001,0.012486200000000001,0.45224200000000003,0.11788299999999999,0.411815,0.25751,-0.0116554,0.475149,0.000121653,0.123866,0.714424,0.625837,-0.011333200000000002,0.554005,0.271364,-0.00759704,0.0664793,0.00417675,0,-
0.916674,0.559706,0.0412332,0.00689371,0.10696900000000001,0.103045,0.117486,0.0597165,-0.016054099999999998,0.145749,0.933542,0.145226,0.00154929,0.770378,0.010393600000000001,0.977916,0.00478184,0.09508580000000001,0.39551,-0.00379417,0,-
-0.00190412,0.624315,0.44342299999999996,0.12048199999999999,0.922143,0.241448,0.623445,0.885877,0.150478,0.00850103,0.828099,0.0207192,0.406568,0.600817,-0.00142228,0.405146,0.749175,-0.0107873,-0.00823172,0.588204,0,-
