var_0000, var_0001, var_0002, var_0003, var_0004, var_0005, var_0006, var_0007, var_0008, var_0009, var_0010, var_0011, var_0012, var_0013, var_0014, var_0015, var_0016, var_0017, var_0018, var_0019, var_0020, var_0021, var_0022, var_0023, var_0024, var_0025, var_0026, var_0027, var_0028, var_0029, is_anomaly,subspaces
-0.00764707,0.8959459999999999,-0.0126071,0.31645300000000004,0.49185200000000007,0.0433111,0.12389700000000001,0.9349049999999999,0.00166991,0.749979,0.470463,-0.00219002,0.478943,0.577997,0.018055,0.0035472,0.375199,-0.0100676,0.5713560000000001,0.761894,-0.0252966,0.343224,0.9765,0.570155,0.76589,0.00584715,0.11137999999999999,0.652213,-0.011977600000000001,0.26311100000000004,0,-
-0.010553299999999998,0.381878,0.9825299999999999,0.0059022,0.306604,0.32605300000000004,0.562873,-0.00136574,0.660562,0.0517808,0.80192,-0.0188218,0.926743,0.8700260000000001,-0.0116802,0.642072,0.5886819999999999,-0.0104558,0.863956,0.145273,0.938177,0.43939799999999996,0.196407,0.00940211,0.013694899999999998,0.22198099999999998,-0.00870613,0.962834,-0.008457600000000001,0.598673,0,-
0.00691185,0.8988719999999999,0.122421,0.455995,0.0773792,0.387808,-0.00281643,-0.0207507,0.38501199999999997,0.0351079,0.178974,0.0141942,0.515406,0.497514,-0.00866747,0.412627,0.137449,0.971258,0.6058939999999999,-0.00111368,0.7108439999999999,-0.00349242,0.49700900000000003,0.317101,0.509896,0.156302,0.00752082,0.007656399999999999,0.890447,0.83235,0,-
-0.00297977,0.860159,0.681928,0.425368,0.9256530000000001,0.0298656,-0.00484284,-0.0112711,0.6420239999999999,-0.00592364,0.27977199999999997,0.254732,-0.0075816,0.8680700000000001,0.00142982,0.237373,0.49631000000000003,0.010592,0.35176799999999997,0.939852,0.9560290000000001,0.7779560000000001,0.476921,0.457688,-0.0170829,0.758412,0.00129588,0.755007,0.0225882,-0.00190635,0,-
-0.00130025,0.676178,0.192143,-0.00566342,0.014322899999999998,0.790151,0.361476,0.00483988,0.151295,0.6925819999999999,-0.012248899999999998,0.600545,0.701932,0.5448109999999999,0.21531,0.0141558,0.796441,0.198043,0.464649,0.000913493,0.49934300000000004,0.385839,0.33969499999999997,0.99598,0.0134757,0.244694,0.00482965,0.000797473,0.161128,0.44998,0,-
0.0101397,-0.0183326,0.5405369999999999,0.00498069,0.020710299999999997,0.0438886,0.9464040000000001,0.460002,0.0105249,0.295613,0.273931,0.00310083,0.00206687,0.00545005,0.5069140000000001,0.8091189999999999,0.137655,0.12069400000000001,0.528133,-0.00209972,0.908166,0.12678299999999998,0.465475,0.784518,0.00898455,0.28254,0.00851804,0.703074,-0.00898549,0.0685785,0,-
0.365072,-0.014190000000000001,0.225563,0.00370663,0.381461,0.349358,0.111749,0.367182,-0.00653194,0.719072,0.0199554,0.798643,0.24118,0.16988599999999998,-0.00498296,0.590344,-0.00256749,0.802311,0.31800500000000004,0.9473790000000001,-0.011119,0.977617,0.41260699999999995,0.8795799999999999,0.548932,0.11732000000000001,-0.00698473,-0.016974200000000002,0.793455,0.221124,0,-
0.00227116,0.686399,0.170978,0.0008832019999999999,0.8960670000000001,0.32138,0.28773000000000004,0.0157034,0.700743,-0.00654479,0.9529489999999999,0.0434379,0.71368,0.00148474,0.18310099999999999,0.6964199999999999,0.00891457,0.0778428,0.582885,0.811144,0.163237,0.049378399999999996,0.000899666,0.38266,0.18399400000000002,0.127648,-0.00205587,0.0195137,0.45487,0.10415,0,-
0.005483600000000001,0.747541,-0.00304969,0.598572,0.939751,0.544235,0.9999870000000001,0.8927229999999999,-0.00969917,0.33304,0.712281,-0.00397126,0.705098,0.013028299999999998,0.42394499999999996,0.636013,0.526907,0.308946,-0.00961875,0.300872,0.564144,0.00920447,0.9959629999999999,0.409238,0.568476,0.00109693,0.75854,0.665135,0.0100891,0.21811399999999997,0,-
0.00785112,0.436875,0.0602976,0.6840430000000001,0.8221649999999999,0.326088,0.00528893,0.778032,0.023631400000000004,0.9604440000000001,-0.00956826,0.767181,0.44055,0.00848315,0.965882,0.9603010000000001,-0.0157424,0.953166,0.369341,0.148107,-0.0055797,0.728032,0.27056199999999997,0.33269899999999997,0.9423229999999999,0.0147012,0.9649260000000001,-0.007017399999999999,0.511941,0.778255,0,-
0.0062099,0.613993,-0.00408145,0.42355699999999996,0.396534,0.9758100000000001,0.0960141,0.0164103,0.664265,0.594175,0.513555,0.00626288,0.9452450000000001,0.680581,-0.0036155000000000002,0.060385400000000006,0.325941,0.256903,0.021366200000000002,0.904281,0.725223,0.00281804,0.08220010000000001,0.226227,0.979648,0.9222100000000001,-0.0132785,0.00427,0.133806,0.782884,0,-
0.00863152,0.9854280000000001,0.0147213,0.868843,0.599553,0.75649,0.170176,0.010276,0.859711,0.00449541,0.157316,0.146066,0.284659,0.337769,0.00628906,0.756192,0.756111,0.708437,0.00897489,0.268831,0.461491,-0.011469700000000001,0.108643,0.431183,0.5315439999999999,-0.0129123,0.426213,0.0968107,0.005887,0.46183100000000005,0,-
0.738182,0.013539600000000002,0.00338687,0.9662649999999999,0.850253,0.151375,0.229631,0.853043,-0.020175099999999998,0.778825,-0.011484600000000001,0.0980941,0.42957799999999996,0.0161705,0.749892,0.730061,0.78883,0.348842,-0.0109452,0.756149,0.8710120000000001,0.00566089,0.792842,0.392585,0.132168,0.533461,0.00946111,0.21373699999999998,-0.00367564,0.797053,0,-
0.000755319,0.22315300000000002,0.847834,0.336613,0.361575,-0.00313072,0.975459,-0.014259200000000001,0.340779,0.0503453,0.14013399999999998,-0.00463029,0.156513,0.012932599999999999,0.865649,0.8605940000000001,0.37996599999999997,-0.00312665,0.7841130000000001,0.134273,0.363504,0.873134,0.10171000000000001,0.8309059999999999,-0.00827736,0.563088,-0.00738948,0.701609,0.9953489999999999,0.00127847,0,-
0.912043,-0.00317459,0.00103088,0.43317100000000003,0.651436,0.599259,0.773195,0.1689,0.021062200000000003,0.93821,-0.00764339,0.793304,-0.00127286,0.150475,0.017549099999999998,0.641157,0.9406129999999999,0.446616,-0.00623676,0.150284,0.275518,0.192431,-0.00506641,0.9605360000000001,0.135797,-0.0110711,0.0222436,0.00144733,0.741693,0.711996,0,-
0.9219430000000001,-0.013217700000000002,0.00132277,0.427683,0.10947,0.378187,0.406063,0.00677179,0.737112,0.34119499999999997,0.014145,0.744069,-0.0104938,0.520859,0.60852,0.924481,0.04115680000000001,0.397066,0.872756,0.000720017,-0.0176375,0.7388359999999999,0.7762899999999999,0.550219,0.00911377,-0.00583667,0.366141,0.5189159999999999,0.0146016,0.654037,0,-
-0.00551517,0.392694,0.09277239999999999,0.017013999999999998,0.790408,0.308546,0.03283030000000001,0.000556458,0.4763,0.329811,0.0221166,0.873384,0.00605628,0.047938,0.665659,0.8397530000000001,0.8538030000000001,0.329558,-0.0105023,0.05578430000000001,0.00722637,0.640682,0.574008,0.00797935,0.796376,-0.00336518,0.527796,0.260438,0.00880358,0.147384,0,-
0.0220032,0.75341,0.5900479999999999,0.916487,0.556211,0.785591,0.00961829,-0.0018353999999999998,0.422246,0.12064200000000001,0.0119606,0.66938,0.8779,0.123455,-0.00810395,0.663664,-0.00446327,0.78745,0.00271221,0.728112,0.581012,-0.000777005,0.248457,0.486975,0.264656,0.677072,-0.00927649,0.7566579999999999,0.00140944,0.056813199999999994,0,-
0.17865699999999998,-0.0226765,0.657831,0.00517228,0.837491,0.0739716,0.5545859999999999,-0.00413329,0.8511549999999999,-0.00241738,0.9778620000000001,0.6972229999999999,-0.00557955,0.409055,0.44517700000000004,0.698045,0.694576,0.801438,0.748091,-0.0124102,0.462467,0.8515889999999999,0.00230814,-0.0062425,0.439474,0.015562799999999998,0.38919000000000004,0.9450120000000001,0.116618,0.0228624,0,-
0.933268,0.012062799999999999,0.634315,0.38264499999999996,0.479738,-0.00678532,0.942218,0.161303,-0.020437999999999998,0.560509,-0.0162321,0.46969799999999995,0.396853,0.48429700000000003,0.447276,-0.00923647,0.125303,0.00198534,0.668553,0.08036019999999999,0.274399,0.582808,0.00575565,0.734877,-0.0121083,-0.0054134,0.8975120000000001,0.0635236,0.0265311,0.835419,0,-
0.762853,0.018372,-0.00844278,0.272225,0.043009500000000006,0.7736350000000001,0.548755,0.7827850000000001,0.00739129,0.26216999999999996,0.27977199999999997,0.0184987,-0.00254216,0.8041010000000001,0.304827,0.246509,0.53552,-0.019612,0.421313,0.12604100000000001,0.8124979999999999,0.00204615,0.9301510000000001,0.8571469999999999,0.5386850000000001,0.0103243,0.57,-0.000470259,0.295683,0.519718,0,-
0.00679112,0.36747399999999997,0.9507620000000001,0.795358,0.012902799999999999,0.258608,0.7419819999999999,0.17937899999999998,-0.0121361,0.130552,-0.00378223,0.7909970000000001,0.000400658,0.485655,0.7514,0.34371599999999997,0.048606800000000006,0.6118060000000001,0.0441295,-0.0190113,-0.0168019,0.106646,0.345516,0.27399,0.145819,0.043009399999999996,-0.00391346,0.893808,0.19961900000000002,0.00136517,0,-
-0.00230013,0.8319350000000001,0.5061939999999999,-0.0123863,0.637933,0.689337,0.40925900000000004,0.41790900000000003,-0.0110214,0.013897799999999998,0.41947700000000004,0.36268,-0.0026029,0.186949,0.211211,0.763809,0.9067860000000001,0.917702,0.0123271,0.198754,0.751521,3.59664e-05,0.795421,0.807634,0.824102,0.013413900000000001,0.613279,0.215277,-0.0106704,0.800271,0,-
0.614387,-0.00213367,0.857785,0.014894899999999999,0.374146,0.0559355,0.768466,-0.01105,0.164828,-0.00117889,0.05986419999999999,0.147629,0.434834,0.707186,-0.00717595,0.736938,0.44605500000000003,0.017499400000000002,0.183274,0.125566,0.203602,0.0922154,0.794918,0.06384719999999999,-0.00891835,0.6200859999999999,-0.00293132,0.410343,0.015372799999999997,0.68997,0,-
-0.012393799999999998,0.9691040000000001,0.245141,-0.00741564,0.5763510000000001,0.8297620000000001,0.607129,0.0805661,-0.00869372,0.0153299,0.9713709999999999,0.351338,0.00778635,0.00652165,0.170379,0.429017,0.437985,0.382888,0.00546849,0.277493,0.012158200000000001,0.922875,0.466562,0.766175,0.277446,0.973484,0.00377549,0.00692786,0.8313510000000001,0.835775,0,-
0.414174,0.00357043,0.845633,0.699689,0.8605290000000001,0.045225,-0.00367497,0.0159157,0.453687,0.320828,0.453333,0.017795599999999998,0.0113314,0.568696,0.00560858,0.65672,0.00938379,0.433989,0.9720629999999999,0.130054,0.74895,0.278765,0.745564,0.642783,-0.011828100000000001,-0.0148535,0.291543,0.142537,0.0170716,0.13606600000000002,0,-
0.340949,-0.00187912,0.714342,-0.00735062,0.247714,0.31893499999999997,0.0190917,0.9929600000000001,-0.0158007,0.9836219999999999,0.820996,0.00422286,0.664539,0.650845,-0.0101875,0.267936,0.036895300000000006,0.630165,0.68621,0.00256073,0.9351790000000001,0.9364889999999999,-0.00122819,0.587288,0.036403,-0.00224775,0.494134,0.720882,0.132705,-0.00524848,0,-
0.529093,-0.00813582,0.806705,0.0174695,0.0329624,0.977828,0.749096,-0.00633142,0.659613,0.00641171,0.808272,0.8283219999999999,-0.00977888,0.172611,0.8690180000000001,0.45649799999999996,0.050000300000000004,0.00883759,0.5562819999999999,0.6434,0.626541,0.5088600000000001,0.946506,0.006372600000000001,0.331408,-0.00306074,0.745546,0.850944,0.00537405,0.773944,0,-
0.347963,-0.00527381,-0.00437932,0.43748100000000006,0.462888,0.9659260000000001,0.260238,0.269328,0.0115679,0.692157,0.264324,0.0182152,0.464462,0.0071533000000000005,0.574291,0.442258,-0.00157648,0.47422,0.544158,0.0445559,0.256817,0.663078,0.540184,-0.0172838,0.672322,0.334428,-0.0115027,0.00313422,0.24865900000000002,0.00214553,0,-
-0.0104008,0.27775,0.954335,0.312705,0.49308199999999996,0.9350799999999999,0.024835299999999998,-0.00499957,0.163303,0.290074,0.00628924,0.303179,0.8512540000000001,0.360676,0.00794316,0.9281290000000001,-0.00956475,0.41177299999999994,0.328385,0.711353,0.761997,0.42847399999999997,0.23490300000000003,0.00724564,0.826908,0.888445,0.822794,0.788229,0.624775,-0.00667255,1,[25 26]; 
0.337607,-0.00425311,0.360675,-0.00446857,0.284017,0.268124,0.140747,0.569982,0.0103554,0.226773,0.019902200000000002,-0.0100221,0.47100699999999995,0.296346,0.0172637,0.00407141,0.046608,0.458795,0.47678400000000004,-0.0059835,0.130949,0.433597,0.22065900000000002,0.00686006,0.366235,0.172408,0.00936737,0.783194,0.014865799999999998,0.620935,0,-
-0.00809978,0.554711,0.127698,0.0041158,0.40469,0.86897,0.416542,0.12144400000000001,0.00743847,0.0108804,0.487725,0.11135,0.268407,0.844301,0.517987,-0.0119785,0.350252,0.00707452,0.279763,0.474909,0.0969161,0.014377899999999999,0.45570200000000005,0.0007431860000000001,0.19442,0.027603500000000003,0.0390777,-0.00290481,0.13180799999999998,0.693364,0,-
0.012303,0.35735100000000003,0.772652,0.685866,0.68765,0.0234306,-0.00224763,-0.0143398,0.844513,-0.00574867,0.546571,0.0298031,0.460293,0.90697,-0.0056588,0.5908260000000001,-0.00404514,0.365144,0.662421,0.372929,0.5194409999999999,0.485466,0.23969400000000002,0.971424,-0.00385019,-0.0006905619999999999,0.652532,0.242215,0.00129652,0.30717300000000003,0,-
0.00772243,0.536674,0.70731,0.759434,0.217865,-0.00869,0.710568,0.6910649999999999,-0.00022332,0.724386,0.755655,0.00934847,0.5185649999999999,-0.000102466,0.638717,0.00783059,0.112107,0.00088182,0.34075700000000003,0.24288,0.00275092,0.780208,0.6406850000000001,0.97249,0.0271303,0.0255182,0.011262600000000001,-0.00734188,0.9783790000000001,0.970183,0,-
0.782257,0.00709663,0.996892,0.00342515,0.8885629999999999,0.040647699999999995,0.101398,0.699245,0.0002445,0.0327321,-0.0129243,0.268228,0.0892385,0.111443,0.0783115,-0.0204026,0.0429543,0.0449285,0.822459,0.0168552,0.0070045,0.026496699999999998,0.41256899999999996,0.101892,0.581186,-0.013313900000000002,0.542045,0.774447,0.00534227,0.305437,0,-
-0.00593852,0.389441,0.808538,0.773667,0.680331,0.8618379999999999,0.65598,0.190314,-0.00017203400000000003,0.0057485,0.44771700000000003,0.802966,0.763464,0.8506870000000001,-0.00530789,0.31164899999999995,-0.0108555,0.264033,0.052370299999999995,0.360715,0.028972,0.00153527,0.05176,0.412709,0.425413,0.0146157,0.367814,-0.0217105,0.5968439999999999,0.46587700000000004,1,[2 3 4 5 6]; 
0.00809381,0.00620279,0.52549,-0.0110824,0.205031,0.213813,0.269855,0.0372844,-0.0009277080000000001,-0.030511,0.329796,0.48595,0.333364,0.979201,0.00599852,0.9920559999999999,0.12378199999999999,0.9020469999999999,0.302717,0.023967099999999998,0.42887600000000003,-0.00379745,0.933408,0.222019,0.49577299999999996,0.357711,0.010432799999999999,0.634609,0.00622195,0.242667,0,-
0.0356219,0.00661419,0.00282252,0.0495981,0.6616770000000001,0.251123,0.415979,0.0171905,0.712708,0.953736,0.791551,-0.011576000000000001,0.00713313,0.6991350000000001,0.836759,0.8985110000000001,-0.00475247,0.918867,0.15793800000000002,0.169953,-0.012059499999999999,0.926742,0.736113,0.794982,0.155192,0.616368,-0.020344900000000003,0.273144,0.0203435,0.933348,0,-
-0.0105442,0.184988,0.67194,0.00183043,0.58606,0.663821,0.468581,-0.00960517,0.732666,0.48062,-0.00462274,0.0391726,0.669146,0.00765836,0.06762660000000001,0.779812,-0.00241427,0.5469390000000001,0.695126,0.6960069999999999,0.662567,0.8946370000000001,0.668008,0.622358,-0.00641164,-0.00815342,0.879367,-0.000259932,0.494874,0.994705,0,-
0.807992,0.0107581,0.687819,0.578362,0.63556,0.964347,0.00136338,0.901807,0.0110005,-0.00509701,0.717437,0.324991,0.656885,0.914924,-0.00470905,0.698033,0.606014,-0.00617402,0.9015040000000001,0.294687,0.658854,0.766584,-0.012610099999999999,0.9648110000000001,0.331472,0.849433,-0.00558581,0.242371,0.00258342,0.478666,0,-
0.373728,-0.00937061,0.12877,-0.00501318,0.111641,0.561746,0.577617,0.156053,-0.00579,0.07327539999999999,-0.0155243,0.7633,0.486843,0.00617129,0.649914,0.16376400000000002,0.00812442,0.5618569999999999,0.421563,0.00922875,0.8876799999999999,0.166715,0.000466075,0.128115,0.00711387,0.014982299999999999,0.189334,0.883368,-0.0031146999999999998,0.503097,0,-
0.413394,-0.0132827,0.00881573,0.577329,0.742575,0.6262810000000001,0.9868459999999999,-0.0100001,0.303963,0.9927590000000001,0.0325714,-0.00564162,0.618178,0.0844405,-0.00446279,0.25698699999999997,0.8940899999999999,0.6090949999999999,0.00688059,0.49629399999999996,0.0916829,0.624011,0.00841755,-0.0010993,0.950116,0.180988,-0.0134855,0.140625,0.0135381,0.388265,0,-
-0.00930179,0.6639619999999999,0.00217496,0.7693,0.56968,0.5712109999999999,0.561717,0.00391231,0.0969433,-0.00900544,0.905291,0.593905,-0.0160636,0.293013,0.40744400000000003,0.9220940000000001,0.31956,0.561815,0.0620455,-0.013205200000000002,0.768373,0.570813,0.212549,-0.028264799999999996,0.486378,0.00425308,0.382735,0.660909,0.00274631,0.13087000000000001,0,-
0.919792,0.0138231,0.298978,0.275754,0.00666825,0.637335,0.315865,0.0452086,-0.00631258,0.842886,0.34320900000000004,-0.00161306,0.963046,0.00384517,0.681843,0.158605,0.353211,0.131961,0.578382,-0.00818614,0.0178577,0.0253291,0.257563,0.9495389999999999,0.636196,0.311852,0.000946212,0.369523,0.00180034,0.959155,0,-
0.843527,0.0071446,0.11025399999999999,0.0157136,0.44223,0.730772,0.592698,0.983758,0.00442397,0.00398016,0.56321,0.9627389999999999,0.539464,-0.0130197,0.18352100000000002,0.84531,0.209968,0.0160746,0.8914,0.18613,-0.00612673,0.7024699999999999,0.39729899999999996,0.539043,0.304252,0.43988900000000003,0.011538,-0.017947400000000002,0.959392,0.110598,0,-
0.49207,-0.00155492,0.805949,0.00149745,-0.011193,0.473332,0.786871,0.0129911,0.699321,0.0391539,0.768383,0.0087829,0.478934,0.380515,-0.0133769,0.40897,0.00481602,0.0876845,0.0258894,0.955299,0.41726,0.666516,0.274088,0.228868,-0.00223304,-0.012916299999999999,0.772405,-0.00657593,0.573381,0.444709,0,-
0.956311,0.0141334,0.055376800000000004,0.9828549999999999,0.32209299999999996,0.00362334,0.130573,0.8797389999999999,-0.0014944000000000001,0.05777859999999999,0.00124136,-0.014338299999999998,-0.00251743,0.0920054,0.884591,0.283663,0.402258,0.618826,0.305394,-0.0062127,0.666401,-0.00950088,0.134802,0.011036,0.897466,0.132197,0.00299992,0.00108827,0.392271,0.649674,0,-
0.306309,-0.009985700000000002,-0.010656700000000002,0.803869,0.49969600000000003,0.346206,0.0799563,0.0362542,0.9637389999999999,0.341742,0.00321258,0.232688,0.0954832,0.00774855,0.216766,0.922225,0.462322,0.610996,0.331625,-0.00242743,0.92348,0.7316819999999999,0.209643,0.223148,0.0113593,2.23171e-05,0.383637,0.65774,0.0177977,0.90976,0,-
0.03515669999999999,-0.0109572,0.8244520000000001,0.6770729999999999,0.6831729999999999,0.801984,0.8877799999999999,0.896983,0.00465194,0.8308719999999999,0.132724,0.0253921,0.0147111,0.18618900000000002,0.614116,0.600426,0.773633,-0.007583499999999999,0.210067,0.314938,0.522207,0.552234,-0.0009047110000000001,0.630026,0.010601000000000001,-0.00597463,0.0658334,0.343034,0.966201,0.011429,1,[2 3 4 5 6]; 
0.0153363,0.320211,-0.0176374,0.652575,0.658027,0.6861189999999999,0.12186099999999998,-0.018447099999999998,0.2932,0.00078212,0.8329059999999999,0.32687,-0.000301646,0.0245416,0.9668540000000001,0.5722649999999999,0.747184,-0.0112094,0.6838069999999999,0.597334,0.484408,0.84439,-0.00669287,0.6548430000000001,0.6874020000000001,0.016152100000000003,0.52278,0.666672,0.00252037,0.664155,0,-
0.769975,-0.00316915,0.465423,0.00259048,0.413025,0.289256,0.459638,0.00526037,0.85508,0.8440770000000001,0.00275922,0.649544,-0.00626515,0.572853,0.753737,0.441881,0.904523,0.030685000000000004,-0.00993245,0.7790239999999999,-0.0160011,0.466368,0.575961,0.8360920000000001,0.9034969999999999,-0.00581597,0.438796,-0.0154524,0.64951,0.717413,0,-
0.9076350000000001,0.004565100000000001,0.012713799999999999,0.922201,0.909359,0.911674,0.6882119999999999,-0.00376217,0.888915,0.318813,0.873001,0.00768111,0.414411,-0.0135543,0.949939,0.8839040000000001,0.0158781,0.821893,0.369259,0.49741599999999997,0.271343,-0.00418171,0.218993,0.706633,0.24204499999999998,-0.0030142,0.8695700000000001,0.00666952,0.327865,0.160427,0,-
-0.0232042,0.8346620000000001,0.870189,0.00266582,0.25983,0.08585419999999999,0.121359,0.780205,0.012287799999999998,-0.00294644,0.9119809999999999,0.975686,0.876367,0.9936860000000001,0.5734640000000001,-0.00662416,0.00208503,0.052720500000000003,-0.0164887,0.787543,0.324212,0.547303,0.011887799999999999,0.675117,0.0472962,0.733115,-0.00925136,-0.00558745,0.913006,0.6212880000000001,0,-
0.211108,-0.0007021839999999999,0.28171199999999996,0.00407483,0.821541,0.5651149999999999,0.23019099999999998,0.0294012,0.9952989999999999,0.000241583,0.8718040000000001,0.21826399999999999,0.528726,0.174793,0.783155,-5.09642e-05,0.624542,0.712653,-0.0030451000000000002,0.842993,0.8765430000000001,0.00441741,0.319733,0.22069499999999997,0.321818,0.21736599999999998,0.0019397000000000001,-0.00350379,0.623049,0.5167229999999999,0,-
0.004693,0.209249,0.627634,0.712928,0.411441,0.686084,0.00214555,0.101813,-0.01844,0.588471,0.0130957,0.181456,-0.0132725,0.978842,0.315695,0.724679,0.683512,-0.00672831,0.521875,0.429619,0.5183270000000001,0.364164,0.9672200000000001,0.00425747,0.643633,-0.00792202,0.120431,0.14565699999999998,-0.0155064,0.381414,0,-
