var_0000, var_0001, var_0002, var_0003, var_0004, var_0005, var_0006, var_0007, var_0008, var_0009, var_0010, var_0011, var_0012, var_0013, var_0014, var_0015, var_0016, var_0017, var_0018, var_0019, var_0020, var_0021, var_0022, var_0023, var_0024, var_0025, var_0026, var_0027, var_0028, var_0029, is_anomaly,subspaces
-0.00245854,0.23128,0.8326469999999999,0.106675,0.753786,-0.00813828,0.21898,0.00836901,0.689351,0.814308,0.27194,-0.00132314,0.356149,-0.0034354999999999998,0.619955,0.9526290000000001,0.915186,0.389793,0.014555700000000001,0.331417,0.8037890000000001,0.9159200000000001,-0.00671688,0.560865,0.325511,-0.011218899999999999,0.437852,0.532449,0.0240768,0.396989,0,-
0.542176,0.729845,-0.00304893,0.213344,0.000478409,0.9415709999999999,0.556846,-0.00798519,0.00491155,0.501765,0.0327398,0.102021,0.056034900000000006,0.00782316,0.88694,-0.0103126,0.43136599999999997,0.475797,0.13150799999999999,0.309304,0.5795060000000001,0.240931,-0.0155114,0.9749610000000001,-0.000315702,0.454412,0.944358,0.014199000000000002,0.13522,0.822731,0,-
0.297703,0.00731405,0.9765520000000001,0.8580760000000001,0.967634,0.00424119,-0.00381114,0.919933,0.0177074,0.249352,0.205972,0.47270500000000004,-0.0007576880000000001,0.160686,0.8517610000000001,0.575858,0.791848,0.61902,0.8391290000000001,0.00039118,0.121951,0.928256,0.0954293,-0.00642394,-0.00807868,0.755058,-0.00779082,0.304274,0.88023,0.686756,0,-
0.629579,-0.00932335,0.014234700000000001,0.9468629999999999,0.791694,-0.0217698,0.471729,-0.00475973,0.030858099999999996,-0.0158609,0.300372,0.684631,0.852503,0.438267,0.00618894,0.823594,-0.00697409,0.548462,0.324455,0.9789620000000001,0.87231,0.233685,0.117181,0.00422354,0.45888599999999996,-0.004034599999999999,0.774647,0.428457,0.29735,-0.00439586,0,-
0.013935499999999998,-0.00871751,0.8615790000000001,0.360806,0.056329,-0.00283378,0.288039,-0.00643787,0.872616,0.243351,0.49361400000000005,0.015521799999999999,0.0102308,0.41169300000000003,0.924269,0.8254450000000001,0.404595,0.975025,0.572101,-0.00958638,0.172463,-0.0108258,0.299489,0.886453,0.012087100000000002,0.00205858,0.516504,0.24721500000000002,0.952926,-0.00153765,0,-
0.783866,0.584503,0.9463280000000001,0.00481881,0.279825,-0.004866399999999999,-0.00167204,0.9494389999999999,0.698747,0.394882,0.8956850000000001,-0.0187722,0.277828,0.509704,0.0104785,0.405844,0.600784,0.0881102,0.285566,-0.000772492,0.992801,0.9850709999999999,0.760229,0.00640796,0.347059,0.00850853,0.616168,0.198448,0.7131310000000001,-0.012647,0,-
0.426333,-0.00213914,0.637179,0.13569900000000001,0.06020419999999999,0.0027491,-0.00107695,0.896142,0.7306590000000001,0.46913699999999997,-0.00348097,0.9566120000000001,0.00430257,0.856326,0.08975989999999999,0.674717,0.221703,0.00521282,0.960766,0.22037800000000002,0.7845840000000001,0.61159,-0.00732354,0.882326,-0.00392975,0.357113,0.403022,0.135533,0.6032310000000001,0.00319754,0,-
0.867822,0.236056,0.874459,0.00997417,-0.00470779,0.326376,0.00469007,0.5155689999999999,0.0878177,0.9696520000000001,0.869187,-0.015486700000000003,0.786565,0.0111295,0.477763,0.506631,0.12228599999999999,0.9854860000000001,0.722906,0.010565600000000001,0.7508199999999999,0.031826,0.684075,0.73149,-0.0100636,0.038856699999999994,0.510419,0.32897600000000005,0.38868400000000003,0.00690739,0,-
0.279327,0.864416,-0.00307047,0.893809,-0.00855147,0.0745675,0.617924,0.00158316,0.0512894,0.54125,-0.00702099,0.284884,-0.00809368,0.296968,0.0300823,0.08556760000000001,0.361246,0.394598,0.8658440000000001,0.00767356,0.762501,0.897949,-0.00859332,0.204773,0.8887209999999999,-0.014368,0.517808,0.24109699999999998,-0.00843621,0.767456,0,-
0.41573699999999997,0.212812,0.0975683,-5.74679e-05,0.0019524999999999998,0.148694,-0.0119699,0.930586,0.885625,0.76936,0.00841818,0.630869,0.44960100000000003,0.018953400000000002,-0.017846200000000003,0.890484,0.8509059999999999,0.518362,0.0186476,0.664506,0.77171,0.120905,0.706587,0.019156,0.0119912,0.32412199999999997,0.354283,0.46882399999999996,0.011476,0.862117,0,-
-0.00495313,0.0534427,0.268464,0.682949,0.00520832,0.637454,0.582257,-0.00434464,0.307058,-0.00367385,0.38758200000000004,0.8824420000000001,0.0183801,0.393571,0.7840689999999999,0.848707,0.207777,-0.0116522,0.46195200000000003,0.324942,0.881575,0.348985,0.00209145,0.12209500000000001,0.0213705,0.010319700000000001,-0.00701935,0.762649,0.5664399999999999,0.8970549999999999,0,-
0.4761,-0.000869523,0.301275,0.47906800000000005,0.624911,-0.00274615,0.019649,0.516174,0.719616,0.011530799999999999,0.3349,0.9106989999999999,0.716274,0.163464,-0.00620347,0.542,0.894978,-0.0147488,0.48312700000000003,0.275729,0.0307757,0.941242,0.525386,-0.00680258,-0.00316947,0.665401,-0.014186500000000001,0.669864,0.342756,0.915659,0,-
0.8482629999999999,0.180024,0.47369300000000003,0.0024335,0.214075,0.00781256,0.798622,0.021697099999999997,0.717785,0.00739575,0.8261139999999999,0.41153900000000004,0.00424957,0.860136,0.817782,0.448767,0.801736,0.00932385,0.36436199999999996,-0.000355289,0.848353,0.0093005,0.301578,0.507759,0.28936300000000004,-0.00618698,-0.0060877,0.43793000000000004,0.519755,0.552379,0,-
0.725267,0.0132329,0.0443205,0.19348800000000002,0.000974733,0.19047,0.43721800000000005,-0.00106066,0.815817,0.00596128,0.665145,0.710376,0.517955,0.308181,-0.00443779,-0.00437323,0.354206,0.869503,0.26569299999999996,0.7082609999999999,0.6165,0.465132,0.334198,0.00827305,0.013775200000000001,0.0780213,0.412055,0.8856069999999999,-0.0012853,0.553374,0,-
-0.00325042,0.113864,0.223663,0.0895625,-0.025610400000000005,0.414534,-0.00453421,0.926773,0.996101,0.00390174,0.9756360000000001,0.757459,0.297075,0.03687530000000001,-0.027824,0.45951800000000004,0.0128727,0.422843,0.890309,0.1055,0.07085280000000001,0.8807299999999999,-0.00553165,0.5378689999999999,-0.018444,0.431492,0.749057,0.120625,0.598673,0.00142576,0,-
0.26960500000000004,-0.00287966,0.176238,0.668064,-0.00960947,0.5071439999999999,0.021198500000000002,0.392497,0.563954,0.859627,0.35030300000000003,-0.00971436,0.0111316,-0.00656569,0.662898,0.48718900000000004,-0.00139601,0.9573729999999999,0.046527099999999995,0.705281,0.9441950000000001,0.00609183,0.206573,0.054734500000000005,-0.00271637,0.343884,0.487475,0.0304801,0.0097557,0.818699,0,-
0.39083,0.0101523,0.6845289999999999,0.6185,-0.00048115699999999996,0.655515,0.000553499,0.233454,0.41054399999999996,0.00642948,0.066513,0.992717,0.836037,-0.011390700000000002,0.18770699999999998,0.179333,-0.00409528,0.633185,0.419731,0.00184489,0.50915,0.9343,0.00371712,0.036034,-0.0152643,0.20772800000000002,-0.0126983,0.8583049999999999,0.9890979999999999,0.328239,0,-
0.00744966,0.49649399999999994,0.194911,0.0245231,0.0116436,0.345998,6.54253e-06,0.39803499999999997,0.206348,-0.00120248,0.9684219999999999,0.985022,0.949729,0.277931,0.00481958,0.06061669999999999,0.48174799999999995,0.013128399999999998,0.23229899999999998,0.316483,0.173179,0.208423,-0.0073729,0.458236,0.0188628,0.39123600000000003,0.25571900000000003,0.0007704360000000001,0.677313,0.336446,0,-
0.635338,0.8109729999999999,0.904826,0.00441188,-0.00253796,0.28967600000000004,0.965752,0.00529448,0.966511,0.948192,0.0157082,0.90015,0.026451,0.257077,0.974096,0.736334,0.259769,-0.00271863,0.818383,0.252717,0.888602,0.19019,0.017610499999999998,0.7005979999999999,0.00754771,-0.0037326,0.0136001,-0.017230900000000004,0.9102950000000001,0.384206,0,-
-0.00487068,0.9609690000000001,0.46096499999999996,0.0526351,0.00696174,-0.00930519,-0.011237200000000001,0.24802800000000003,0.819992,0.76371,0.0118713,0.536233,0.12426400000000001,0.6169600000000001,0.00219362,-0.0157643,0.400944,0.5746100000000001,0.473854,0.7169270000000001,0.157816,0.45029399999999997,0.8948649999999999,-0.0122281,0.00991319,0.926016,0.19836900000000002,0.0881886,0.0102613,0.15767899999999999,0,-
0.7968689999999999,0.571198,0.6504300000000001,0.00510045,0.0220037,0.674479,-0.0188057,0.166409,0.9966879999999999,0.7277899999999999,-0.0112826,0.638636,0.0139286,0.139182,0.40608299999999997,0.00440578,0.891064,0.739692,0.42662700000000003,0.770662,0.236677,-0.0107429,0.40425,0.207443,0.24231100000000003,-0.00502742,0.44615900000000003,-0.00565198,0.373815,0.6679970000000001,0,-
0.635418,0.018443400000000002,0.38461999999999996,0.312874,-0.00899107,0.595954,-0.00461782,0.48364700000000005,0.787961,0.00109784,0.513547,0.9395399999999999,0.7744260000000001,0.306746,-0.013097899999999999,0.447155,0.35085,0.9437479999999999,-0.016565700000000003,0.6664859999999999,0.479092,0.00209275,0.544775,0.230383,0.271334,-0.00646225,-0.0115199,0.250089,0.724435,0.702897,0,-
0.705779,0.0435215,-0.00133296,0.356137,-0.015649899999999998,0.793025,0.9399569999999999,0.529667,0.813495,0.41441999999999996,0.00521093,0.043380400000000006,0.949874,0.611193,0.014265200000000002,0.41777700000000006,0.37207199999999996,0.012513799999999999,0.940384,0.784361,0.11950899999999999,0.0005858230000000001,0.821391,0.736446,0.385459,0.000186085,0.38956999999999997,0.00829598,0.903651,0.11958800000000001,1,[6 7]; 
-0.0154369,0.956408,0.329827,0.145994,-0.00171506,0.239742,0.0913106,0.000518894,0.31597800000000004,0.62111,-0.00159911,0.5381020000000001,0.8312360000000001,0.000708526,0.9761110000000001,0.285273,0.241065,0.8434299999999999,0.476541,-0.00421756,0.22195900000000002,0.38812399999999997,-0.00610204,0.326635,-0.010856399999999999,0.891749,-0.00604677,0.047502300000000004,0.506884,0.620383,0,-
0.694595,-0.0092663,0.6337649999999999,0.9152399999999999,0.0404048,-0.0171947,0.0159846,0.725735,0.0104363,0.937838,0.5804010000000001,0.9641790000000001,0.947527,0.00658584,0.9147430000000001,0.970184,0.33973400000000004,0.290034,0.43007399999999996,-0.00665651,0.171503,0.710824,-0.00282216,0.544499,0.432489,-0.00657197,-0.00957718,0.771001,0.748356,0.169399,0,-
0.256372,0.6326649999999999,0.00422321,0.39663899999999996,0.374763,-0.0042451,0.819485,0.00859785,0.505065,0.29565,0.27617600000000003,0.00489434,0.962116,0.493575,0.00223529,0.33555999999999997,0.480781,-0.000897152,0.134128,0.0713084,0.020566099999999997,0.045244599999999996,0.8397610000000001,0.00865872,0.00871884,0.0804523,0.495629,0.00266537,0.534209,0.158418,0,-
-0.0058265,0.281702,0.0893511,0.528001,0.024350099999999996,0.26119899999999996,0.06765039999999999,-0.012737,0.673312,0.844648,0.00672733,0.46508900000000003,0.108924,0.7704300000000001,-0.010677500000000001,0.221558,0.00307075,0.42811000000000005,0.19952999999999999,0.360671,0.120967,-0.000556851,0.929249,0.496307,0.6154810000000001,-0.00176609,0.9148129999999999,0.352427,-0.011338299999999999,0.277046,0,-
-0.0184107,0.8611129999999999,0.538866,0.191324,0.00908397,0.675133,0.532403,0.0173331,0.616786,0.42282600000000004,0.905375,0.00849352,-0.017172999999999997,0.469235,0.18716300000000002,0.593172,-0.00326385,0.969751,0.6748270000000001,0.06016180000000001,0.32438,-0.00420718,0.546994,0.551667,0.00688692,0.00304234,0.9545620000000001,0.764452,0.124957,-0.0105479,0,-
0.30083000000000004,0.540195,0.8291120000000001,0.00182776,0.575661,0.010946,0.00317917,0.554329,0.193545,-0.00346973,0.504117,0.607664,0.779342,0.777189,-0.00906337,0.52181,0.11555399999999999,-0.00521566,0.0412422,0.162184,0.818583,0.00832104,0.548851,0.956199,0.182598,0.00063018,0.295966,0.552335,0.49832600000000005,-0.0168072,0,-
0.881352,0.6753140000000001,0.00335973,0.209004,0.00828061,0.379669,0.00107099,0.0777382,0.6754060000000001,-0.010918899999999999,0.35076799999999997,0.584788,0.661381,0.381813,-0.00904812,0.9128790000000001,0.46572600000000003,0.732664,0.36701300000000003,-0.000614506,0.499197,-0.000817676,0.344669,0.09069810000000002,0.0159809,0.0609314,0.724666,0.599618,0.00517911,0.850685,0,-
-0.00909425,0.612064,0.45422299999999993,0.0168333,0.41852,-0.023944200000000002,0.0230766,0.567782,0.241588,0.011676700000000002,0.130105,0.113675,0.00400486,0.463163,0.8609690000000001,0.141509,-0.00608603,0.484388,0.148454,0.36706300000000003,0.7841899999999999,0.96473,-0.016994400000000003,0.29322,0.017612299999999997,0.0946126,0.655999,-0.00429941,0.5559930000000001,0.0664285,0,-
0.764921,0.651578,0.14082999999999998,-0.013280600000000002,-0.00122223,0.320868,0.542424,-0.042101,0.767468,0.622579,0.00479334,0.449126,0.29784,0.23814200000000002,0.00431458,0.752636,0.5510649999999999,0.00610305,0.011473100000000002,0.027095499999999998,0.0132987,0.812267,0.109617,-0.00152146,-0.017818900000000002,0.721767,-0.0102546,0.119429,0.7228760000000001,0.40760599999999997,0,-
-0.000920267,0.332457,0.00387455,0.955666,0.00844715,0.154043,0.0136379,0.295969,-0.011103100000000001,0.947839,0.0928329,0.738363,0.6066050000000001,0.010312100000000001,0.706825,0.26922399999999996,0.191682,0.48813,-0.00348835,0.642979,0.6813819999999999,0.017968099999999997,0.33315100000000003,0.00341073,0.5557479999999999,-0.00682837,0.555215,0.125418,0.012175,0.160191,0,-
0.221561,0.512599,0.00756165,0.930566,-0.0130599,0.0780986,0.00046492,0.31255700000000003,0.09243910000000001,0.011894799999999999,0.5947399999999999,0.028335000000000003,-0.00641407,0.14573699999999998,0.759784,0.6145390000000001,-0.00377912,0.031208999999999997,0.94455,0.44548699999999997,0.7358779999999999,0.436633,0.012330299999999999,0.11216,0.004255,0.946524,0.8282010000000001,0.5981479999999999,0.045792400000000004,-0.00439618,0,-
0.393821,0.433867,0.0026594,-0.014531700000000002,-0.007114399999999999,0.790713,-0.00218638,0.199187,0.277957,-0.00273615,0.0684079,0.896926,0.0219932,0.998916,0.576054,0.81224,0.22190900000000002,0.137464,0.0198762,0.11008699999999999,0.00710025,0.480357,0.796826,0.039738499999999996,0.943842,-0.00252643,0.9239219999999999,0.447859,0.275663,-0.00409456,0,-
-0.00504639,0.692171,0.131077,0.702028,0.628947,-0.0116038,0.24949000000000002,0.0029264,0.873365,0.29135900000000003,0.0198296,0.202442,0.408008,-0.0175391,0.9974350000000001,0.00206951,0.000320223,0.18060299999999999,0.039455199999999996,0.644782,0.6716439999999999,0.551316,0.021059,0.225115,0.45754799999999995,-0.00277787,0.985701,0.10980699999999999,0.16843699999999998,-0.00937962,0,-
0.0142485,0.276494,0.5988600000000001,0.40262600000000004,0.000746116,0.400961,-0.00561789,0.627671,0.0121248,0.0669023,0.027686900000000004,0.980408,0.273444,0.543829,-0.00194878,0.00516942,0.500367,0.26469499999999996,0.8493450000000001,0.32500300000000004,-0.00399569,0.150876,0.185555,0.805992,-0.00857416,0.6126,0.675259,0.00338492,0.713575,0.9168799999999999,0,-
0.583653,0.306569,0.600353,0.00749462,0.0124208,0.8317379999999999,-0.0163522,0.983762,-0.012506200000000002,0.452254,0.17169500000000001,0.268019,0.320351,0.165823,-0.0100274,0.00037408300000000004,0.666088,0.502408,0.500744,0.749188,0.7367229999999999,0.00358539,0.589784,0.516545,0.00272695,0.617185,0.31487600000000004,-0.021455900000000003,0.19883299999999998,0.769319,0,-
0.07414960000000001,0.663925,0.41995600000000005,-0.0025001999999999997,0.00413915,0.504441,0.0122039,0.7225199999999999,0.010654,0.8316389999999999,0.374721,0.7628060000000001,-0.0101045,0.14638900000000002,0.684571,0.155625,0.8473860000000001,0.0124402,0.231542,0.6863130000000001,0.781341,-0.00511141,0.655015,0.0518803,-0.015778999999999998,0.6265470000000001,0.00417277,0.583426,-0.00807698,0.0541648,0,-
0.215035,0.9533450000000001,-0.006998300000000001,0.588651,0.00383596,0.180944,0.421595,-0.0163349,-0.00152275,0.0162657,0.5553600000000001,0.474763,0.542864,0.441884,-0.00223994,0.00378564,0.0149204,0.305458,0.9686540000000001,0.286569,0.873315,0.27664,0.00498412,0.850743,0.19817,0.00264652,-0.00903597,0.798716,0.795556,0.308791,0,-
-0.00263666,0.554466,0.5884699999999999,0.26877399999999996,0.398022,0.00755937,0.8113520000000001,-0.0158907,0.00828736,0.58392,-0.0090497,0.377902,0.110285,-0.00983782,0.868549,0.9832569999999999,-0.0160149,0.234859,0.494892,0.403258,0.375746,0.627778,0.0131726,0.507678,-0.0114057,0.5888939999999999,0.269897,-0.0164955,0.636975,0.910206,0,-
0.252232,0.5022340000000001,-0.010285700000000002,0.735459,-0.00207711,0.113417,0.135207,0.011840999999999999,0.373659,0.00301143,0.618571,0.756261,0.0163207,0.656142,0.602607,0.48358500000000004,0.843981,0.0189845,0.413984,-0.00233914,0.352353,0.056748400000000004,-0.00284574,0.7854220000000001,0.326328,0.0060144,0.02489,0.343246,-0.0025421999999999997,0.926573,0,-
-0.00701321,0.12406099999999999,0.814861,0.330369,0.309748,0.0163959,0.9592959999999999,-0.00116082,0.29452399999999995,0.0154369,0.72497,-0.000602227,0.0131447,0.242017,0.560509,0.496646,0.019683700000000002,0.725921,0.18111300000000002,0.324882,-0.0173384,0.626113,0.119548,0.899282,0.884748,-0.00388282,0.851087,0.896691,0.358946,-0.00675528,0,-
0.29318099999999997,-0.00845261,0.109635,0.891755,-0.016690299999999998,0.0387145,0.591553,0.00282299,0.0007567030000000001,0.081637,-0.00582562,0.519303,0.029000400000000003,0.103217,0.0122119,0.9203290000000001,0.671385,0.994683,0.00797499,0.593268,0.658231,0.0029010000000000004,0.891222,0.938715,-0.00983204,0.36999299999999996,0.644506,0.0168679,0.812499,-0.00233452,0,-
0.63125,-0.00610741,0.182005,0.708828,0.158063,-0.00711461,-0.00727018,0.332673,0.0491965,0.20895,0.008545200000000001,0.506296,0.35640700000000003,0.623106,-0.00378644,0.0023949,0.592863,0.0863722,0.0347384,0.166497,0.25921700000000003,0.38261799999999996,0.565701,-0.0113413,0.965899,-0.00691498,0.825002,0.640171,0.018708000000000002,0.015053700000000001,0,-
0.714951,0.605571,0.0038575000000000003,0.053535400000000004,0.650044,0.0141773,0.00201608,0.8418950000000001,0.555636,0.5497029999999999,0.3986,-0.00670455,0.6872520000000001,-0.00965022,0.19575599999999999,0.015039600000000002,0.500382,0.00310071,0.41608599999999996,0.970613,0.230679,0.18556199999999998,0.260326,0.00495876,0.0157868,0.8556290000000001,0.00519007,0.133849,0.5592239999999999,0.163519,0,-
0.31047800000000003,0.682595,-0.011844,0.366016,0.0782241,-0.0035924,0.6692819999999999,-0.0235305,0.42171400000000003,0.520469,0.0123052,0.24673699999999998,0.172193,0.00588621,0.9975940000000001,0.051877599999999996,0.10275899999999999,0.131823,-0.013735299999999997,0.793276,0.00904394,0.589191,0.9154100000000001,0.237488,0.595695,0.558507,0.233238,-0.000170717,0.375796,0.384407,1,[24 25]; 
0.07776219999999999,0.431544,0.00388619,0.400371,0.0129328,0.6663720000000001,0.00265161,0.289533,-0.00606147,0.621729,0.978427,0.251429,0.0312769,-0.00207662,0.523033,0.367587,0.9442139999999999,0.00136096,0.267227,0.9516899999999999,0.385184,0.47586300000000004,-0.0120617,0.6334310000000001,0.9065409999999999,-0.00734929,0.23979099999999998,0.698557,0.584255,0.0023118,0,-
0.08200510000000001,0.981527,0.00299518,0.477254,0.382488,-0.0109449,0.0879654,0.00107135,0.772881,0.541209,0.00282146,0.9560209999999999,0.964676,0.559601,-0.00160819,0.891453,0.102675,0.396241,0.27408699999999997,-0.0128708,0.28279899999999997,0.014864700000000002,0.33429699999999996,0.7610939999999999,0.279427,-0.012486,0.105361,0.512865,0.398556,0.00418943,0,-
0.912327,-0.0036390999999999997,0.0790807,0.47402299999999997,-0.00128907,0.292191,0.125169,-0.00803133,0.842809,-0.000174538,0.059151999999999996,0.7072609999999999,0.794354,0.14034000000000002,0.0109514,0.189539,-0.016980900000000004,0.697918,0.351416,0.5468390000000001,-0.0141517,0.325332,0.9202290000000001,0.497637,0.0363846,-0.00209925,0.291387,0.954679,0.818673,-0.0203772,0,-
0.00930351,0.516293,-0.00992873,0.138094,0.701535,0.00490542,0.0605755,-0.00465838,0.9770459999999999,0.0102013,0.981143,0.5095430000000001,0.451299,0.984857,0.00963266,0.0344838,0.216272,0.371552,0.0008169210000000001,0.848409,0.24196399999999998,0.390067,0.0443404,0.014584999999999999,0.855533,-0.00220165,0.154315,0.623635,-0.0007932239999999999,0.533606,0,-
0.227621,0.7133510000000001,0.00153792,0.464254,0.6761590000000001,0.0229487,0.323948,0.00752653,0.060302699999999994,0.398952,0.198012,-0.00477588,0.63435,0.00514599,0.0710245,0.196719,0.36442800000000003,0.257698,0.00543541,0.27166399999999996,0.782133,0.00747486,0.959198,0.497457,0.689481,0.010775700000000001,-0.00802927,0.885458,0.83295,0.8844719999999999,0,-
0.0755345,0.296288,-0.0034070999999999997,0.864158,0.023249099999999998,0.886231,-0.00543619,0.61223,-0.00137613,0.45978100000000005,0.692692,0.940192,0.49357799999999996,0.00426423,0.761092,0.547046,0.17565699999999998,0.25860900000000003,0.80601,0.00101778,0.523877,0.00241132,0.850292,0.8219860000000001,0.671353,0.0105461,0.22250100000000003,0.466235,0.6700020000000001,0.00939536,0,-
0.0206205,0.0203037,0.8757719999999999,0.413904,-0.0109201,0.34002899999999997,0.7720199999999999,-0.010600499999999999,0.62307,0.6675939999999999,0.0124887,0.5695640000000001,0.235871,0.00398601,0.20447200000000001,0.0843502,0.740846,0.951458,0.00885125,0.0662332,0.63135,0.762882,0.369687,0.0142364,0.326233,0.00724879,0.8852260000000001,0.291164,-0.0104522,0.883193,0,-
0.00698136,0.00138853,0.371539,0.221681,0.0102807,0.605233,0.364297,-0.00178692,0.740448,0.0195694,0.31257199999999996,0.441964,0.583327,-0.00316983,0.8637459999999999,0.017984599999999996,0.674908,0.86426,0.6173649999999999,0.183125,0.458478,0.00832457,0.779762,0.907417,0.56482,-0.00236146,0.943443,0.99665,0.888684,-0.0022384,0,-
0.0212123,0.705179,0.9391440000000001,0.9244709999999999,0.0136205,0.00630371,0.26371100000000003,-0.0197053,0.6195890000000001,-0.00822543,0.378104,0.00192378,0.529317,-0.0160073,0.528842,0.00362243,0.8944540000000001,0.141235,0.766458,0.36143400000000003,0.6543439999999999,0.845815,-0.00278445,0.7697970000000001,-0.0224473,0.669045,0.107726,0.00372187,0.47117,0.267484,0,-
0.6696300000000001,0.6319859999999999,0.724965,0.00954897,0.146763,0.00509757,-0.00713556,0.00925564,0.0138725,0.74757,0.9685940000000001,0.00426668,0.0008457180000000001,0.73415,0.941025,0.358983,-0.00433443,0.67429,0.16480899999999998,0.286963,0.184605,0.992891,-0.00975252,0.0784903,-0.00509669,0.463571,-0.00603193,0.347058,0.651931,0.417217,0,-
0.359441,0.742208,-0.0163319,0.968333,0.00175934,0.836749,0.00596327,0.0194628,0.567837,0.0116547,0.5966229999999999,0.322427,0.748311,0.011521,0.0762466,0.673878,-0.0117533,0.00702649,0.41883100000000006,0.8915420000000001,0.867898,0.861258,0.00385141,0.499463,-0.00079721,0.8674870000000001,0.0008879910000000001,0.5547310000000001,0.00361187,0.336014,0,-
