var_0000, var_0001, var_0002, var_0003, var_0004, var_0005, var_0006, var_0007, var_0008, var_0009, var_0010, var_0011, var_0012, var_0013, var_0014, var_0015, var_0016, var_0017, var_0018, var_0019, var_0020, var_0021, var_0022, var_0023, var_0024, var_0025, var_0026, var_0027, var_0028, var_0029, var_0030, var_0031, var_0032, var_0033, var_0034, var_0035, var_0036, var_0037, var_0038, var_0039, is_anomaly,subspaces
0.918694,-0.00039096199999999996,0.684322,0.349844,-0.00405293,0.130947,-0.00465515,0.18403699999999998,-0.0100358,0.44018999999999997,0.31204,0.125249,0.74546,0.928375,0.0106411,0.70619,0.947997,0.29145,0.0090615,0.323422,0.00640005,0.006665899999999999,0.8335030000000001,0.6944100000000001,0.342584,0.9813870000000001,0.122201,0.00143343,0.00018491700000000002,0.49537600000000004,0.481299,-0.00463303,0.09092610000000001,0.06725060000000001,0.7501439999999999,-0.00437242,0.740323,0.514388,0.741276,0.749146,1,[37 38 39]; 
0.00908083,0.54515,0.00272015,0.263,0.7758010000000001,-0.0025111,0.6220319999999999,0.0704061,0.702781,0.940926,0.00266496,0.552883,0.817971,0.9438030000000001,0.43252799999999997,0.18918800000000002,0.8830030000000001,0.00034763599999999996,-0.000986025,0.8560909999999999,0.503001,0.935533,0.9998950000000001,0.521831,0.554553,0.00444723,0.00435974,0.010562299999999998,0.8954290000000001,0.0012235999999999998,0.864015,0.00122319,0.0473629,0.830519,0.866247,0.327583,0.005933399999999999,0.802341,0.00296574,0.182916,0,-
0.185041,-0.015471,0.061433400000000006,0.299556,-0.00133986,0.960566,0.00141195,0.646231,0.8843690000000001,0.74835,0.00200667,0.915768,0.39145399999999997,0.352673,0.011546299999999999,0.129249,0.997207,0.5412819999999999,0.06305369999999999,0.146283,-0.00491319,0.00137081,0.0624004,0.5663090000000001,0.0179381,0.0277533,0.045046300000000004,0.00760894,0.00435946,0.528296,0.00278222,0.480175,0.598136,0.05348580000000001,0.702745,-0.00922231,0.9066110000000001,0.311334,0.0799088,-0.000298807,0,-
0.446483,0.0119618,0.198075,0.143206,-0.009646,0.739608,0.150198,0.0105058,0.0748017,-0.014597299999999999,0.244348,0.43609899999999996,0.5013880000000001,0.11465299999999999,0.970938,0.49372200000000005,0.846241,0.00687948,0.00760851,0.20518699999999998,0.890324,0.7569319999999999,0.00278009,0.5938220000000001,0.326861,0.748963,0.219919,0.024560400000000003,0.00159631,0.656072,0.24403899999999998,0.69239,0.027393400000000002,0.32555,-0.011116599999999999,0.0008974089999999999,0.728429,0.00070345,0.31264400000000003,0.606075,0,-
0.013336700000000002,0.348669,0.326667,0.43894399999999995,-0.00496856,0.00153007,0.23271399999999998,0.31964899999999996,0.00841061,0.0008042139999999999,0.386254,0.408773,0.210646,0.027223,0.207344,0.42922,0.807909,0.0126035,0.875668,0.910048,-0.00374389,0.243743,0.852877,0.9568989999999999,-0.0116087,0.203488,-0.007525399999999999,0.588172,0.744581,-0.00570601,0.26040599999999997,0.293809,0.6832699999999999,-0.012336,0.634213,2.39317e-05,0.587118,0.000707661,0.750995,0.38609099999999996,0,-
0.010429899999999999,0.545068,-0.00333631,0.905392,0.501454,0.244827,0.08090939999999999,0.00139946,0.0643073,0.0832574,0.914143,0.0116744,0.153424,0.621136,-0.00017428400000000003,0.939061,0.34021799999999996,0.299661,-0.00952816,0.401278,0.938141,0.5543939999999999,0.723011,0.941708,0.0111519,0.79738,0.467496,0.00958648,0.8192520000000001,-0.00848128,0.225262,0.968974,-0.00189496,0.333727,0.702886,0.00737893,0.40429,0.0129524,0.0554437,0.24555100000000002,0,-
0.0179833,0.06587489999999999,-0.00320148,0.8368190000000001,0.496933,0.814689,0.0101887,0.9121959999999999,0.000268544,0.483471,0.030728199999999997,0.12431500000000001,0.241373,0.570559,0.0043695,0.383227,0.964249,0.807113,0.908056,0.37964000000000003,-0.00621336,0.00840516,0.6086159999999999,0.959991,0.566593,0.965909,0.343622,-1.8043599999999998e-05,0.263969,-0.00232551,-0.00358603,0.648302,0.0833293,0.44200500000000004,0.643321,-0.0161113,0.11585699999999999,0.307309,-0.00934077,0.92338,0,-
0.355294,-0.00904689,0.389871,0.564973,-0.0013004000000000002,0.6484479999999999,0.729594,0.0190475,0.467707,0.618877,-0.013325100000000001,0.158999,0.830355,0.00129019,0.289098,0.49871000000000004,0.599647,0.6023310000000001,0.00761056,0.12898099999999998,0.333303,0.158566,-0.00545094,0.13716,0.725152,0.0850215,0.928768,0.00565682,0.458955,-0.00465817,0.645179,0.15017,0.463991,-0.00170521,0.20428,-0.00604559,0.453388,0.808437,0.36890500000000004,-0.000329786,0,-
0.00208949,0.375874,0.315344,0.316938,0.00595708,0.11885799999999999,0.013612899999999999,0.996756,0.915486,0.7076,-0.00800546,0.882832,0.646389,0.8229280000000001,0.203787,-0.00885528,0.6700699999999999,0.936802,0.0249708,-0.0105601,0.13714400000000002,0.398201,0.542221,0.111278,-0.0194731,0.5505260000000001,0.015408100000000001,0.626983,0.47627200000000003,0.000541268,0.00601741,0.121396,0.54167,0.242376,0.664071,-0.013946799999999999,0.406752,0.504875,0.00252444,0.307725,0,-
0.0102131,0.214185,0.323291,0.00162937,0.670326,0.926171,0.0528013,0.00792019,-0.00490161,0.5173979999999999,0.435488,0.898761,0.38608400000000004,0.08624739999999999,0.5615899999999999,0.477462,0.0350344,-0.00937518,0.628946,-0.00915993,0.0124929,0.024892400000000002,0.892395,0.493212,0.577951,0.018831,0.811473,0.0100833,0.00574114,0.968766,0.16688,0.696292,0.914898,0.9284479999999999,0.00925375,-0.00836951,0.23622600000000002,-0.00515989,0.871959,0.150752,0,-
0.0839778,0.0178904,0.26863000000000004,0.0126509,0.204844,-0.00237204,0.130182,0.41784499999999997,0.808808,0.527836,0.00111705,0.9673360000000001,0.778021,0.00947848,0.0906034,0.165461,0.7798689999999999,0.296795,0.958209,0.0121712,0.26614899999999997,0.990225,0.114475,-0.00456748,0.653275,0.7823319999999999,0.021301,0.6156119999999999,-0.00516648,0.047537800000000005,0.7209949999999999,-3.18994e-05,0.0762257,0.92425,0.737112,0.013919599999999999,0.600008,0.361227,0.0159363,0.750739,0,-
-0.000344202,0.911069,0.879491,0.246196,-0.0196741,0.8892049999999999,-0.0100548,0.700731,0.403623,0.648243,-0.00286577,0.351885,0.988157,0.0565428,0.12871,0.418004,0.277129,0.00109116,0.952901,0.948617,7.03887e-05,0.750484,0.571372,0.0678942,0.24181599999999998,-0.0027235,0.415293,0.00188741,-0.00163333,0.147471,0.00356419,0.15082,0.9670799999999999,0.686368,0.962441,0.24051999999999998,0.0159304,0.00047439,0.8606540000000001,0.546745,0,-
0.33865700000000004,0.0205196,0.831131,0.0730953,-0.00664336,-0.00982056,0.367228,0.9418209999999999,0.847518,0.0788172,0.135792,0.0007283880000000001,0.756035,0.22495500000000002,0.713483,0.021125,0.318975,0.931117,0.377085,0.00580102,0.846007,0.899756,0.695279,0.0111082,0.161296,0.8444940000000001,0.00113489,0.690016,0.622108,0.0210846,0.00761279,0.473012,0.593751,0.302777,0.126356,0.00295197,0.844199,-0.00839143,0.7374229999999999,0.227606,0,-
0.00272692,0.42296000000000006,0.16306800000000002,-0.011199500000000001,0.890208,-0.00916041,0.42830799999999997,0.501606,0.451975,0.326017,-0.0064351,0.7222270000000001,0.21074600000000002,0.543241,0.12088499999999999,0.011287899999999998,0.136987,0.0215876,0.324243,0.12411400000000002,-0.00554136,-6.31691e-05,0.326592,0.639378,0.157033,0.7665930000000001,0.00303328,0.241128,0.653874,-0.00915428,0.329006,0.00143231,0.655669,0.3729,0.673473,-0.012869299999999998,0.9320940000000001,-0.013383,0.638,0.0877975,0,-
-0.00302954,0.987273,-0.00809017,0.22326,0.882418,0.334932,-0.000253986,0.366491,0.724591,0.224138,0.706572,0.00180995,0.550091,0.727665,0.00181361,0.645998,0.57426,0.32458899999999996,0.288486,0.5189520000000001,-0.0057948,0.00504212,0.757096,0.447273,0.125426,0.9045270000000001,0.991453,-0.016275799999999997,-0.011071700000000002,0.787876,0.9587620000000001,0.9133709999999999,0.211265,0.7290270000000001,-0.0161114,0.000391681,0.6362369999999999,0.020722099999999997,0.147816,0.41115,0,-
-0.0018317000000000001,0.674261,0.6175430000000001,0.37989,0.00777508,0.178294,0.170961,0.0136774,0.9831129999999999,0.321627,0.15051900000000001,0.394597,0.00399957,0.69053,0.00658692,0.8211459999999999,0.5311,0.24791799999999997,0.0202028,0.755955,0.741081,0.0060525,0.20653000000000002,0.499408,0.139459,0.593548,0.8826280000000001,-0.0008383860000000001,-0.00251982,0.0194728,0.5661390000000001,0.6423760000000001,0.0169051,0.8725430000000001,0.849356,0.6708,0.00977475,0.889984,-0.0164459,0.579256,0,-
0.5905279999999999,0.840123,0.000959572,0.011479000000000001,0.630946,0.015194200000000001,-0.0246266,0.10251500000000001,0.450401,0.360005,0.679268,0.678515,-0.00583359,0.808048,0.33753,-0.012054200000000001,0.8564139999999999,0.731085,0.42212,0.00920083,0.24885300000000002,0.760516,0.00926588,0.340609,0.6399239999999999,0.53269,0.010850799999999999,0.0278305,0.366415,-0.0134916,0.00886795,0.39455999999999997,0.382943,0.38499099999999997,0.835649,0.45052700000000007,0.00368643,0.280278,0.817717,-0.00154736,1,[0 1]; 
0.660578,0.00208401,0.194129,-0.0134596,0.270229,0.594923,0.721125,0.00199675,0.459055,0.687673,0.0963567,-0.00755212,0.259601,-0.0244562,0.769888,0.57013,0.20910700000000002,0.464639,-0.00299345,0.641113,0.5006659999999999,0.20449,0.738689,0.48313500000000004,0.951124,0.00893672,0.00119415,0.441071,-0.00511579,0.682392,0.29523699999999997,0.147427,0.321442,0.933642,-0.010573,-0.00201511,0.994183,0.86415,0.76174,0.0260034,0,-
0.000541589,0.194982,0.0631853,0.869798,-0.0102611,0.000564621,0.8335670000000001,0.792096,0.8823700000000001,0.548545,0.0115437,0.6896180000000001,0.0009246289999999999,0.0649653,0.011454899999999999,0.605269,0.0431405,0.91415,0.659931,-0.00662119,0.255913,0.00499095,0.72105,0.738769,0.257186,0.823643,-0.00387988,0.10276199999999999,0.693083,0.00187675,0.736481,0.081116,0.00036579099999999997,0.205695,0.994409,0.0131549,0.00693212,0.21115100000000003,0.619633,-0.010600700000000001,0,-
-0.00636203,0.763551,0.519001,0.010231,0.72421,-1.0388900000000001e-05,0.8936370000000001,0.448896,0.7047359999999999,0.733575,0.45965600000000006,-0.0155947,0.49423999999999996,-0.0029764,0.548054,0.928374,0.534732,0.46295,0.8933059999999999,0.00928136,0.12263399999999999,0.24164000000000002,0.386474,0.5098199999999999,-0.00650965,0.23285999999999998,0.330972,0.00370085,0.622221,0.00355912,0.883108,0.342844,0.78987,0.014854,0.52585,0.207298,0.0126159,-0.00368801,0.9857610000000001,0.611051,0,-
0.0142989,0.168638,0.919063,0.926275,0.0166864,0.00911854,0.512645,0.8241139999999999,0.00252545,0.23387399999999997,0.952509,0.47007899999999997,0.483308,0.14458,0.45528500000000005,-0.00915994,0.428415,0.63268,0.0954913,0.557254,0.00794337,0.48011000000000004,0.0828835,0.36537,0.00600067,0.937074,0.176427,0.00474401,0.761664,-0.00301781,0.00410724,0.588156,0.00169556,0.23347800000000002,0.976776,-0.00548556,0.858558,-0.000389691,0.6612319999999999,0.9853860000000001,0,-
0.280396,-0.00261251,-0.0175448,0.420592,0.575573,0.252154,0.00471067,0.054283500000000005,0.0165398,0.33974499999999996,0.07170510000000001,0.9031809999999999,0.0709468,0.779291,0.773209,0.9487049999999999,-0.00473597,0.27665500000000004,0.0749662,-0.00123229,0.45806099999999994,0.684815,0.239452,0.238287,-0.0106387,0.385736,0.38374899999999995,-0.00531837,0.00346411,0.563228,0.11085899999999999,0.472311,0.511342,0.409112,0.00470825,0.0135958,0.9967590000000001,0.00608458,0.491671,0.38156100000000004,0,-
0.206578,0.00765079,0.12486900000000001,0.052783500000000004,-0.013062700000000002,0.0764189,0.323292,0.00831897,0.129613,0.304205,0.31598699999999996,0.332935,0.00219152,0.25008800000000003,-0.0006953339999999999,0.378201,0.17583800000000002,0.522945,0.619545,0.22219299999999997,0.00302686,0.214523,0.048260199999999996,0.0390833,0.5905600000000001,-0.012154,0.00598105,-0.0209822,-3.11098e-05,0.34817600000000004,0.0247079,0.268025,-0.00814834,0.08125539999999999,0.22289899999999999,0.00257659,0.9554950000000001,0.917568,-0.00182934,0.308039,0,-
0.013474000000000002,0.146927,-0.0105567,0.17102699999999998,0.268203,0.00223644,0.745765,0.0124087,0.404082,0.315949,0.00382375,0.134098,0.806759,0.49170200000000003,0.0109111,0.6462140000000001,0.7583529999999999,0.41266099999999994,0.566991,0.014779399999999998,-0.0222887,0.876958,0.039925699999999995,0.21879400000000002,0.00523502,0.00656847,0.247862,0.00309192,0.291941,-0.014765700000000001,0.656589,-0.00488627,0.1342,0.42034499999999997,0.43956999999999996,0.0165357,0.0012396,0.545188,0.26655500000000004,0.014784100000000001,0,-
0.000104361,0.665701,0.00833345,0.683823,0.21465900000000002,0.00394207,-0.0109432,0.23570100000000002,-0.0200545,0.651138,0.0206176,0.407237,0.368444,0.623681,0.591001,0.0730175,0.48363199999999995,-0.00354756,0.697261,0.695627,0.00734196,-0.0177782,0.5774199999999999,0.36357,0.828775,0.396748,-0.009029299999999999,0.906005,0.504178,-0.00579048,0.39294,0.382653,0.214218,0.751724,0.0153748,0.549078,0.015050999999999998,0.8154640000000001,0.014863,0.9926590000000001,0,-
0.0203412,0.6729229999999999,0.018528,0.376938,0.011728200000000001,0.8748879999999999,0.00287211,0.297008,0.620664,0.00880265,0.176857,0.9685,0.6080720000000001,0.198659,-0.0175894,0.6314609999999999,0.338451,0.492971,0.955501,0.935213,0.00170567,0.0862628,0.61263,0.611781,0.000242156,0.400934,0.8809799999999999,0.015819999999999997,0.054445600000000004,0.000593859,0.257446,0.554163,0.27850199999999997,0.43382,-0.00102996,0.09135360000000001,-0.00450097,0.8831209999999999,0.012249600000000001,0.788507,0,-
0.44112799999999996,0.000147501,0.00452181,0.831875,0.99921,0.126181,0.10723699999999999,0.00735085,0.730932,0.480835,0.89254,0.881207,0.023066999999999997,0.0004896869999999999,0.735275,-0.00635546,0.9020389999999999,0.352376,0.404573,0.0007798389999999999,0.822425,0.45641400000000004,-0.010419,0.713354,0.990951,0.7042069999999999,0.018897,0.764336,-0.00199609,0.12178599999999999,0.728939,0.06668819999999999,0.29141100000000003,0.0830417,0.00242325,0.756983,0.0195275,0.9831469999999999,0.536626,0.0173552,0,-
0.31033,-0.00467997,0.00926397,0.534932,0.400939,0.011979799999999999,0.34558,0.6260939999999999,0.831882,0.45898500000000003,-0.00478825,0.6227229999999999,0.164293,0.624834,0.7696310000000001,-0.0023245,0.46527700000000005,0.839965,0.662505,0.00408843,0.28512,0.210736,0.814243,0.00715187,0.8624780000000001,0.8186399999999999,0.134703,-0.0199755,-0.0108419,0.310435,0.899252,0.118743,0.185445,0.294338,-0.00774854,-0.00019771,0.9420780000000001,0.9996709999999999,0.038907699999999996,-0.000728335,0,-
-0.0105043,0.71163,0.673706,0.478858,-0.00043998,0.8315889999999999,0.0600895,-0.00540291,0.9070309999999999,0.724893,0.771717,-0.00115455,0.21925999999999998,0.6123930000000001,0.8398209999999999,0.739089,0.7587189999999999,-0.00261036,-0.00692237,0.9272969999999999,0.7502439999999999,0.106081,-0.0105431,0.722204,0.9608030000000001,0.44272,0.0144256,0.16518,-0.0109155,0.326356,0.175831,0.9473719999999999,0.243705,0.41240600000000005,0.00909782,0.00659584,0.840658,0.721595,0.449219,0.0115661,0,-
0.278412,0.00797555,0.0130754,0.8210790000000001,0.216272,0.058147199999999996,0.000624558,0.160772,-0.0123113,0.941644,0.641061,0.7997340000000001,0.8578530000000001,0.00131473,0.801709,0.0171007,0.685134,0.760459,-0.013054499999999998,0.48107799999999995,0.535525,0.41100600000000004,0.25240999999999997,0.0370087,0.007409100000000001,0.35346900000000003,-0.0040338,0.8931450000000001,0.13148800000000002,-0.023380599999999998,0.9006049999999999,0.00137632,0.48811800000000005,0.0538689,0.28120700000000004,0.734164,0.00935431,0.367528,0.00738924,0.41911499999999996,0,-
0.06424339999999999,0.0052045,-0.0134365,0.37828,0.194172,0.021445699999999998,0.24315,0.204548,0.10631800000000001,0.553581,0.22489499999999998,0.690092,-0.00870099,-0.0147857,0.662672,0.0698279,0.5238470000000001,0.6771590000000001,0.9266620000000001,0.373238,-0.0165672,0.9291809999999999,0.267505,0.447097,0.00439924,0.355781,0.00815313,0.837674,0.137605,0.0149084,0.28271,0.774517,0.472625,0.00565633,0.310159,0.0210986,0.499504,0.44847700000000007,0.0941001,0.013764400000000001,0,-
0.231113,-0.00110757,-0.028242200000000002,0.142401,0.884403,0.898159,0.018034400000000003,0.44238599999999995,0.31417399999999995,0.43223,0.21835,-0.027790499999999996,0.725913,0.331938,0.558933,-0.00255588,0.693929,0.29043800000000003,0.164968,0.313349,-0.000119852,0.37690100000000004,0.964045,0.00604917,0.688264,0.498425,0.00153133,0.821169,0.139132,-0.0117916,0.789682,0.07740419999999999,0.0694628,0.807359,0.0114057,0.874224,-0.00337685,-0.0209981,0.0105647,0.814263,0,-
0.13481300000000002,0.0111475,0.00540052,0.7640560000000001,0.473724,0.6188170000000001,0.0007084719999999999,0.832153,0.015262799999999998,0.833119,0.980519,0.272032,0.503011,0.243702,0.255794,0.676813,-0.00160821,0.20897,0.5124029999999999,0.7297100000000001,-0.00414523,-0.00618216,0.257967,0.0485654,0.564571,0.171105,0.501901,-0.0169618,-0.00131677,0.656936,0.485069,0.9591770000000001,0.20933800000000002,-0.00253298,0.40242100000000003,-0.015092,0.500881,-0.00640437,0.6428,0.11843599999999999,0,-
-0.000637291,0.949125,0.434854,0.511051,0.00623711,0.00725558,0.264909,0.401866,0.977073,0.5813010000000001,-0.00035499,0.9166610000000001,0.9829459999999999,0.00954475,0.55798,0.0663653,0.805697,0.0780151,0.00755976,0.43551599999999996,0.736613,0.00225025,0.166286,0.24188099999999998,0.8298059999999999,0.7034779999999999,0.120085,-0.00521427,0.14710399999999998,-0.00561521,0.00089933,0.620532,0.26816100000000004,0.9865780000000001,0.623154,0.0173018,0.00467814,0.0032674,0.8478969999999999,0.390435,0,-
0.00168361,0.015499200000000001,0.803098,-0.00121344,0.34898,0.0482062,-0.0216984,0.518175,0.09418969999999999,0.396094,-0.0015279999999999998,0.318592,0.0327263,0.968045,-0.00399047,0.70901,0.156943,0.6737770000000001,0.346438,-0.0130798,0.21445100000000003,0.352181,-0.00662538,0.924834,0.777562,0.8916200000000001,0.959578,-0.00449043,0.670089,-0.000892488,0.583645,0.527328,0.805071,0.827417,0.733593,-0.00606671,0.167509,0.50146,0.607745,-0.020465200000000003,1,[30 31 32 33 34]; 
0.00451535,0.785099,0.8787739999999999,0.34571199999999996,0.010310799999999998,0.0418256,0.014517500000000001,0.616931,0.00154904,0.601433,0.488205,0.8936120000000001,0.511896,0.404115,-0.00330637,0.16907,0.824515,0.549826,0.8427680000000001,0.0588362,0.0172269,0.440355,0.7351449999999999,0.634035,-0.00320188,0.410577,-0.0107302,0.7518060000000001,0.00825002,0.719576,0.623718,0.24423000000000003,0.384054,0.00820581,0.624119,0.183246,0.010735,0.894281,-0.017607400000000002,0.818973,0,-
0.79256,-0.00578907,0.16725299999999999,0.402479,0.0128886,0.325642,0.361754,0.013655500000000001,0.48379799999999995,0.00732879,0.857082,0.6774939999999999,0.0489849,0.902106,0.150581,0.155856,0.7340949999999999,-0.00441798,0.30933299999999997,0.27336900000000003,-0.00421847,0.44681800000000005,0.235769,0.7159439999999999,0.020479499999999998,0.29605,-0.025330500000000002,0.248507,-0.00554447,0.283724,0.0010034,0.0413961,0.29032800000000003,0.501796,0.718291,0.00899216,0.0501699,0.211019,0.41162,-0.014394399999999998,0,-
-0.00296829,0.900892,0.9792870000000001,0.0151778,0.726867,0.77979,0.00199353,0.9556180000000001,0.120899,0.443104,0.96877,0.00534005,0.279561,0.683099,0.0044698,0.307161,0.0500797,0.279661,0.6451359999999999,0.00115984,0.29772600000000005,0.597513,0.883901,0.363201,-0.00664744,0.575137,-0.019266099999999998,0.306012,0.000677083,0.831031,0.889632,0.00585107,0.46906400000000004,0.143125,0.021892099999999998,-0.0146186,0.767239,-0.0133276,0.876108,0.350078,0,-
0.549573,-0.00295975,-0.0158607,0.49387600000000004,0.485199,-0.012083499999999999,0.0622934,0.263392,0.618765,0.24343499999999998,0.00918902,0.0935799,0.38262199999999996,0.057722300000000004,-0.010512299999999999,0.7146100000000001,0.946067,0.0206542,0.8003399999999999,-0.00117647,0.653027,0.0103743,0.31916500000000003,0.7921520000000001,0.565527,0.9792489999999999,-0.00673725,0.204672,0.0149233,0.0550528,-0.000935893,0.14083099999999998,0.44331400000000004,0.592861,0.317671,0.41835600000000006,-0.0064874,0.83426,0.00461028,0.903659,0,-
0.635309,0.0106509,0.0162439,0.8656290000000001,-0.00903907,0.202489,0.09181160000000001,0.00120134,0.0009380489999999999,0.312219,0.788365,0.060162400000000005,0.902299,0.5829340000000001,0.40985,0.657547,0.00475049,0.562621,0.496242,0.018739,0.553045,0.916172,0.00727718,0.591508,0.22807800000000003,0.421347,0.621812,0.0183025,0.34686100000000003,-0.00578866,-0.00683045,0.404481,0.186585,0.257838,0.216996,9.40493e-06,0.037313400000000004,0.0926266,-0.00494362,0.39253299999999997,0,-
-0.0006923439999999999,0.984099,0.12192,0.615679,0.00402837,0.394351,0.00824901,0.9362870000000001,0.6225069999999999,0.211944,0.00855997,0.708186,0.0339763,0.216937,0.728769,0.22595300000000001,-0.00396094,0.137275,0.496482,0.95447,0.0174748,-0.00511761,0.601217,0.0715775,0.36354000000000003,0.33670900000000004,0.539455,-0.00893804,-0.00538279,0.0751478,0.8146479999999999,-0.00022495900000000003,0.9825649999999999,0.9085979999999999,0.328782,0.0172162,0.786582,0.637283,-0.00488211,0.436209,0,-
